GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0048358	mucilage pectin biosynthetic process	2	1	0.08	0.05441	0.935586894586894
GO:0010361	regulation of anion channel activity by ...	2	2	0.08	0.05455	0.935586894586894
GO:0022898	regulation of transmembrane transporter ...	14	3	0.53	0.05479	0.937033522727273
GO:0022406	membrane docking	53	5	2	0.05591	0.953336723163842
GO:0048363	mucilage pectin metabolic process	4	1	0.15	0.05606	0.953336723163842
GO:0048208	COPII vesicle coating	17	3	0.64	0.05676	0.962521690140845
GO:1903829	positive regulation of cellular protein ...	15	3	0.57	0.05702	0.963705882352941
GO:0042362	fat-soluble vitamin biosynthetic process	13	2	0.49	0.05715	0.963705882352941
GO:0010150	leaf senescence	119	10	4.5	0.05744	0.965890502793296
GO:0055121	response to high fluence blue light stim...	1	1	0.04	0.05780	0.966368421052632
GO:0000910	cytokinesis	105	11	3.97	0.05793	0.966368421052632
GO:0006452	translational frameshifting	3	2	0.11	0.05795	0.966368421052632
GO:1904062	regulation of cation transmembrane trans...	11	2	0.42	0.05846	0.972180110497238
GO:0006449	regulation of translational termination	4	2	0.15	0.05915	0.978043835616438
GO:0046461	neutral lipid catabolic process	8	1	0.3	0.05926	0.978043835616438
GO:0031936	negative regulation of chromatin silenci...	17	3	0.64	0.05930	0.978043835616438
GO:0009617	response to bacterium	490	33	18.52	0.05986	0.983919241192412
GO:1904429	regulation of t-circle formation	1	1	0.04	0.06000	0.983919241192412
GO:0018107	peptidyl-threonine phosphorylation	22	3	0.83	0.06027	0.983919241192412
GO:0090693	plant organ senescence	124	10	4.69	0.06031	0.983919241192412
GO:0015977	carbon fixation	25	3	0.94	0.06128	0.997042162162162
GO:0031112	positive regulation of microtubule polym...	5	2	0.19	0.06150	0.997924528301887
GO:0022414	reproductive process	1789	80	67.6	0.06230	1
GO:0002831	regulation of response to biotic stimulu...	154	13	5.82	0.06240	1
GO:0043401	steroid hormone mediated signaling pathw...	91	7	3.44	0.06292	1
GO:0032878	regulation of establishment or maintenan...	8	2	0.3	0.06351	1
GO:0090085	regulation of protein deubiquitination	1	1	0.04	0.06395	1
GO:1903003	positive regulation of protein deubiquit...	1	1	0.04	0.06400	1
GO:0009640	photomorphogenesis	85	8	3.21	0.06417	1
GO:0010099	regulation of photomorphogenesis	27	4	1.02	0.06443	1
GO:0032412	regulation of ion transmembrane transpor...	14	3	0.53	0.06485	1
GO:1905036	positive regulation of antifungal innate...	1	1	0.04	0.06522	1
GO:0010228	vegetative to reproductive phase transit...	209	16	7.9	0.06551	1
GO:0140029	exocytic process	24	3	0.91	0.06592	1
GO:0048573	photoperiodism, flowering	114	9	4.31	0.06633	1
GO:0034605	cellular response to heat	78	8	2.95	0.06664	1
GO:0016540	protein autoprocessing	4	1	0.15	0.06667	1
GO:0090737	telomere maintenance via telomere trimmi...	1	1	0.04	0.06667	1
GO:1901407	regulation of phosphorylation of RNA pol...	10	2	0.38	0.06784	1
GO:0000003	reproduction	1798	80	67.94	0.06810	1
GO:0009833	plant-type primary cell wall biogenesis	26	3	0.98	0.06815	1
GO:0048469	cell maturation	106	8	4.01	0.06852	1
GO:0061387	regulation of extent of cell growth	1	1	0.04	0.06897	1
GO:0051050	positive regulation of transport	19	3	0.72	0.06901	1
GO:0044270	cellular nitrogen compound catabolic pro...	227	15	8.58	0.06902	1
GO:0009097	isoleucine biosynthetic process	14	1	0.53	0.06931	1
GO:0097435	supramolecular fiber organization	155	13	5.86	0.06940	1
GO:0009871	jasmonic acid and ethylene-dependent sys...	2	1	0.08	0.06963	1
GO:1902265	abscisic acid homeostasis	2	1	0.08	0.06975	1
GO:0061024	membrane organization	217	17	8.2	0.06987	1
GO:0006003	fructose 2,6-bisphosphate metabolic proc...	2	1	0.08	0.06999	1
GO:0033182	regulation of histone ubiquitination	1	1	0.04	0.07018	1
GO:0043207	response to external biotic stimulus	1323	71	49.99	0.07045	1
GO:2001020	regulation of response to DNA damage sti...	42	5	1.59	0.07111	1
GO:0009743	response to carbohydrate	158	14	5.97	0.07129	1
GO:0006412	translation	751	43	28.38	0.07167	1
GO:0009658	chloroplast organization	214	16	8.09	0.07203	1
GO:0019693	ribose phosphate metabolic process	236	13	8.92	0.07241	1
GO:0044237	cellular metabolic process	10480	401	396.01	0.07294	1
GO:0048207	vesicle targeting, rough ER to cis-Golgi	17	3	0.64	0.07297	1
GO:0051446	positive regulation of meiotic cell cycl...	8	2	0.3	0.07375	1
GO:0097552	mitochondrial double-strand break repair...	2	1	0.08	0.07405	1
GO:0010189	vitamin E biosynthetic process	12	2	0.45	0.07441	1
GO:0006163	purine nucleotide metabolic process	218	13	8.24	0.07456	1
GO:0090058	metaxylem development	3	1	0.11	0.07500	1
GO:1900038	negative regulation of cellular response...	1	1	0.04	0.07549	1
GO:0008214	protein dealkylation	12	2	0.45	0.07576	1
GO:1904821	chloroplast disassembly	1	1	0.04	0.07595	1
GO:0034498	early endosome to Golgi transport	1	1	0.04	0.07614	1
GO:0009098	leucine biosynthetic process	16	1	0.6	0.07656	1
GO:0035308	negative regulation of protein dephospho...	21	4	0.79	0.07703	1
GO:0031335	regulation of sulfur amino acid metaboli...	9	1	0.34	0.07759	1
GO:0140115	export across plasma membrane	20	2	0.76	0.07867	1
GO:0045737	positive regulation of cyclin-dependent ...	12	2	0.45	0.07885	1
GO:0031497	chromatin assembly	85	8	3.21	0.07912	1
GO:0060969	negative regulation of gene silencing	23	4	0.87	0.07936	1
GO:0031397	negative regulation of protein ubiquitin...	3	1	0.11	0.07940	1
GO:0046903	secretion	109	9	4.12	0.08018	1
GO:0032239	regulation of nucleobase-containing comp...	1	1	0.04	0.08039	1
GO:0099636	cytoplasmic streaming	1	1	0.04	0.08108	1
GO:0006406	mRNA export from nucleus	30	4	1.13	0.08126	1
GO:0071669	plant-type cell wall organization or bio...	290	8	10.96	0.08180	1
GO:0016584	nucleosome positioning	12	3	0.45	0.08201	1
GO:0010730	negative regulation of hydrogen peroxide...	1	1	0.04	0.08223	1
GO:0035194	post-transcriptional gene silencing by R...	77	12	2.91	0.08230	1
GO:0097190	apoptotic signaling pathway	2	1	0.08	0.08259	1
GO:0010026	trichome differentiation	90	6	3.4	0.08291	1
GO:0080009	mRNA methylation	5	1	0.19	0.08330	1
GO:0032264	IMP salvage	2	1	0.08	0.08333	1
GO:0006382	adenosine to inosine editing	2	1	0.08	0.08333	1
GO:0001560	regulation of cell growth by extracellul...	2	1	0.08	0.08402	1
GO:0016577	histone demethylation	11	2	0.42	0.08422	1
GO:0051345	positive regulation of hydrolase activit...	93	15	3.51	0.08446	1
GO:0071383	cellular response to steroid hormone sti...	91	7	3.44	0.08467	1
GO:0120029	proton export across plasma membrane	11	2	0.42	0.08506	1
GO:0018215	protein phosphopantetheinylation	139	9	5.25	0.08530	1
GO:0030490	maturation of SSU-rRNA	53	5	2	0.08534	1
GO:2001233	regulation of apoptotic signaling pathwa...	2	1	0.08	0.08546	1
GO:0035964	COPI-coated vesicle budding	3	2	0.11	0.08559	1
GO:0048200	Golgi transport vesicle coating	3	2	0.11	0.08559	1
GO:0001907	killing by symbiont of host cells	3	1	0.11	0.08571	1
GO:0006094	gluconeogenesis	25	5	0.94	0.08654	1
GO:0010557	positive regulation of macromolecule bio...	558	31	21.09	0.08655	1
GO:0032409	regulation of transporter activity	14	3	0.53	0.08687	1
GO:0045936	negative regulation of phosphate metabol...	43	4	1.62	0.08760	1
GO:0051049	regulation of transport	146	11	5.52	0.08839	1
GO:1901361	organic cyclic compound catabolic proces...	263	15	9.94	0.08843	1
GO:0010090	trichome morphogenesis	66	6	2.49	0.08928	1
GO:0000478	endonucleolytic cleavage involved in rRN...	10	1	0.38	0.08929	1
GO:0043269	regulation of ion transport	61	4	2.31	0.08937	1
GO:0032951	regulation of beta-glucan biosynthetic p...	8	2	0.3	0.08949	1
GO:0005982	starch metabolic process	73	6	2.76	0.09072	1
GO:0032241	positive regulation of nucleobase-contai...	1	1	0.04	0.09091	1
GO:0051228	mitotic spindle disassembly	3	1	0.11	0.09091	1
GO:0097437	maintenance of dormancy	8	2	0.3	0.09193	1
GO:0010231	maintenance of seed dormancy	8	2	0.3	0.09193	1
GO:0071275	cellular response to aluminum ion	1	1	0.04	0.09231	1
GO:1903338	regulation of cell wall organization or ...	36	4	1.36	0.09255	1
GO:0042360	vitamin E metabolic process	12	2	0.45	0.09256	1
GO:0046390	ribose phosphate biosynthetic process	135	6	5.1	0.09341	1
GO:0071108	protein K48-linked deubiquitination	6	2	0.23	0.09345	1
GO:0070536	protein K63-linked deubiquitination	6	2	0.23	0.09345	1
GO:1902883	negative regulation of response to oxida...	2	1	0.08	0.09399	1
GO:0071286	cellular response to magnesium ion	1	1	0.04	0.09434	1
GO:1902074	response to salt	19	3	0.72	0.09466	1
GO:0009648	photoperiodism	124	10	4.69	0.09472	1
GO:0045694	regulation of embryo sac egg cell differ...	2	1	0.08	0.09489	1
GO:0016311	dephosphorylation	332	18	12.55	0.09543	1
GO:0048700	acquisition of desiccation tolerance in ...	2	1	0.08	0.09654	1
GO:0009313	oligosaccharide catabolic process	15	2	0.57	0.09707	1
GO:0051052	regulation of DNA metabolic process	85	8	3.21	0.09763	1
GO:0006002	fructose 6-phosphate metabolic process	15	2	0.57	0.09764	1
GO:0009735	response to cytokinin	256	21	9.67	0.09790	1
GO:0051716	cellular response to stimulus	2856	129	107.92	0.09838	1
GO:0010501	RNA secondary structure unwinding	2	1	0.08	0.09847	1
GO:0019439	aromatic compound catabolic process	252	15	9.52	0.09915	1
GO:0071366	cellular response to indolebutyric acid ...	2	1	0.08	0.09933	1
GO:0000018	regulation of DNA recombination	31	4	1.17	0.09955	1
GO:0034220	ion transmembrane transport	497	13	18.78	0.09998	1
GO:0030301	cholesterol transport	1	1	0.04	0.10000	1
GO:0032367	intracellular cholesterol transport	1	1	0.04	0.10000	1
GO:0048576	positive regulation of short-day photope...	2	1	0.08	0.10053	1
GO:0071668	plant-type cell wall assembly	20	2	0.76	0.10219	1
GO:0098755	maintenance of seed dormancy by absisic ...	1	1	0.04	0.10323	1
GO:0072319	vesicle uncoating	6	2	0.23	0.10390	1
GO:1903312	negative regulation of mRNA metabolic pr...	6	2	0.23	0.10408	1
GO:0051230	spindle disassembly	3	1	0.11	0.10457	1
GO:0006498	N-terminal protein lipidation	3	1	0.11	0.10457	1
GO:0070988	demethylation	33	3	1.25	0.10460	1
GO:0045815	positive regulation of gene expression, ...	18	3	0.68	0.10511	1
GO:0075733	intracellular transport of virus	1	1	0.04	0.10526	1
GO:0043609	regulation of carbon utilization	2	1	0.08	0.10534	1
GO:0033554	cellular response to stress	1017	56	38.43	0.10638	1
GO:0040033	negative regulation of translation, ncRN...	1	1	0.04	0.10638	1
GO:0032026	response to magnesium ion	1	1	0.04	0.10647	1
GO:1902882	regulation of response to oxidative stre...	10	2	0.38	0.10648	1
GO:0010359	regulation of anion channel activity	11	3	0.42	0.10714	1
GO:0071367	cellular response to brassinosteroid sti...	93	7	3.51	0.10880	1
GO:0045974	regulation of translation, ncRNA-mediate...	1	1	0.04	0.10920	1
GO:0048767	root hair elongation	61	6	2.31	0.10960	1
GO:2001234	negative regulation of apoptotic signali...	2	1	0.08	0.11051	1
GO:0030855	epithelial cell differentiation	16	2	0.6	0.11058	1
GO:0046031	ADP metabolic process	72	7	2.72	0.11064	1
GO:0006458	'de novo' protein folding	49	8	1.85	0.11088	1
GO:0002682	regulation of immune system process	104	9	3.93	0.11091	1
GO:0032776	DNA methylation on cytosine	15	2	0.57	0.11099	1
GO:0060321	acceptance of pollen	10	1	0.38	0.11111	1
GO:0046503	glycerolipid catabolic process	11	1	0.42	0.11138	1
GO:0009082	branched-chain amino acid biosynthetic p...	27	1	1.02	0.11157	1
GO:0035459	vesicle cargo loading	12	2	0.45	0.11273	1
GO:0071450	cellular response to oxygen radical	15	3	0.57	0.11311	1
GO:2001251	negative regulation of chromosome organi...	43	6	1.62	0.11404	1
GO:0030100	regulation of endocytosis	7	2	0.26	0.11434	1
GO:0030641	regulation of cellular pH	35	3	1.32	0.11451	1
GO:0048768	root hair cell tip growth	19	3	0.72	0.11455	1
GO:0051785	positive regulation of nuclear division	15	2	0.57	0.11459	1
GO:0009756	carbohydrate mediated signaling	43	4	1.62	0.11469	1
GO:0072709	cellular response to sorbitol	1	1	0.04	0.11475	1
GO:0051017	actin filament bundle assembly	23	3	0.87	0.11480	1
GO:0019058	viral life cycle	7	2	0.26	0.11525	1
GO:0072596	establishment of protein localization to...	42	5	1.59	0.11559	1
GO:0016051	carbohydrate biosynthetic process	366	17	13.83	0.11665	1
GO:0051245	negative regulation of cellular defense ...	1	1	0.04	0.11667	1
GO:0009827	plant-type cell wall modification	27	2	1.02	0.11688	1
GO:0071484	cellular response to light intensity	10	2	0.38	0.11736	1
GO:0072521	purine-containing compound metabolic pro...	248	14	9.37	0.11748	1
GO:0015691	cadmium ion transport	5	1	0.19	0.11752	1
GO:0048026	positive regulation of mRNA splicing, vi...	4	2	0.15	0.11925	1
GO:0046352	disaccharide catabolic process	14	2	0.53	0.11941	1
GO:0042325	regulation of phosphorylation	180	12	6.8	0.11968	1
GO:0071216	cellular response to biotic stimulus	13	2	0.49	0.11980	1
GO:0044154	histone H3-K14 acetylation	3	1	0.11	0.12000	1
GO:0110154	RNA decapping	12	2	0.45	0.12009	1
GO:0018377	protein myristoylation	3	1	0.11	0.12067	1
GO:0046831	regulation of RNA export from nucleus	1	1	0.04	0.12069	1
GO:0098655	cation transmembrane transport	292	10	11.03	0.12104	1
GO:0034655	nucleobase-containing compound catabolic...	172	12	6.5	0.12136	1
GO:0006549	isoleucine metabolic process	14	1	0.53	0.12160	1
GO:1903322	positive regulation of protein modificat...	14	2	0.53	0.12199	1
GO:0016070	RNA metabolic process	3485	176	131.69	0.12260	1
GO:0046833	positive regulation of RNA export from n...	1	1	0.04	0.12281	1
GO:0031441	negative regulation of mRNA 3'-end proce...	2	1	0.08	0.12298	1
GO:0051014	actin filament severing	3	1	0.11	0.12382	1
GO:2001006	regulation of cellulose biosynthetic pro...	7	2	0.26	0.12428	1
GO:0035967	cellular response to topologically incor...	54	5	2.04	0.12433	1
GO:0031048	heterochromatin assembly by small RNA	15	3	0.57	0.12452	1
GO:0000423	mitophagy	2	1	0.08	0.12500	1
GO:0043970	histone H3-K9 acetylation	5	1	0.19	0.12500	1
GO:0046283	anthocyanin-containing compound metaboli...	48	3	1.81	0.12512	1
GO:0048729	tissue morphogenesis	3	1	0.11	0.12556	1
GO:0031935	regulation of chromatin silencing	27	3	1.02	0.12637	1
GO:0003006	developmental process involved in reprod...	1435	71	54.22	0.12686	1
GO:0019375	galactolipid biosynthetic process	8	1	0.3	0.12698	1
GO:0009609	response to symbiotic bacterium	2	1	0.08	0.12777	1
GO:0048219	inter-Golgi cisterna vesicle-mediated tr...	1	1	0.04	0.12821	1
GO:0001932	regulation of protein phosphorylation	172	12	6.5	0.12893	1
GO:1901991	negative regulation of mitotic cell cycl...	28	2	1.06	0.12919	1
GO:2000379	positive regulation of reactive oxygen s...	11	2	0.42	0.12933	1
GO:0015031	protein transport	856	67	32.35	0.13012	1
GO:0010043	response to zinc ion	41	7	1.55	0.13090	1
GO:0009637	response to blue light	99	8	3.74	0.13096	1
GO:1903508	positive regulation of nucleic acid-temp...	513	28	19.38	0.13124	1
GO:1990414	replication-born double-strand break rep...	5	1	0.19	0.13143	1
GO:0010628	positive regulation of gene expression	577	38	21.8	0.13179	1
GO:0046034	ATP metabolic process	169	9	6.39	0.13198	1
GO:0016043	cellular component organization	2962	159	111.93	0.13228	1
GO:0032787	monocarboxylic acid metabolic process	530	14	20.03	0.13279	1
GO:0007568	aging	145	10	5.48	0.13304	1
GO:0010050	vegetative phase change	12	2	0.45	0.13325	1
GO:0019427	acetyl-CoA biosynthetic process from ace...	1	1	0.04	0.13333	1
GO:0046136	positive regulation of vitamin metabolic...	4	1	0.15	0.13370	1
GO:0071407	cellular response to organic cyclic comp...	174	11	6.57	0.13384	1
GO:0061760	antifungal innate immune response	3	1	0.11	0.13403	1
GO:0031343	positive regulation of cell killing	3	1	0.11	0.13417	1
GO:0070861	regulation of protein exit from endoplas...	7	2	0.26	0.13602	1
GO:0050826	response to freezing	28	4	1.06	0.13620	1
GO:1902600	proton transmembrane transport	141	7	5.33	0.13625	1
GO:1904951	positive regulation of establishment of ...	10	2	0.38	0.13695	1
GO:0042026	protein refolding	27	5	1.02	0.13770	1
GO:0015980	energy derivation by oxidation of organi...	158	5	5.97	0.13783	1
GO:0010563	negative regulation of phosphorus metabo...	43	4	1.62	0.13812	1
GO:0048236	plant-type sporogenesis	35	3	1.32	0.13885	1
GO:0010498	proteasomal protein catabolic process	246	8	9.3	0.13933	1
GO:0034249	negative regulation of cellular amide me...	49	5	1.85	0.13968	1
GO:0051053	negative regulation of DNA metabolic pro...	28	4	1.06	0.14007	1
GO:1903506	regulation of nucleic acid-templated tra...	2104	97	79.5	0.14156	1
GO:0009259	ribonucleotide metabolic process	231	13	8.73	0.14184	1
GO:0010728	regulation of hydrogen peroxide biosynth...	3	1	0.11	0.14191	1
GO:0000305	response to oxygen radical	17	3	0.64	0.14200	1
GO:0097439	acquisition of desiccation tolerance	2	1	0.08	0.14268	1
GO:0052248	modulation of programmed cell death in o...	3	1	0.11	0.14286	1
GO:1901668	regulation of superoxide dismutase activ...	1	1	0.04	0.14286	1
GO:0071217	cellular response to external biotic sti...	3	1	0.11	0.14326	1
GO:0031341	regulation of cell killing	3	1	0.11	0.14407	1
GO:0009615	response to virus	82	7	3.1	0.14424	1
