GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0102721	ubiquinol:oxygen oxidoreductase activity	6	4	4.3	0.22759	1
GO:0015018	galactosylgalactosylxylosylprotein 3-bet...	4	4	2.87	0.22807	1
GO:0005262	calcium channel activity	35	34	25.1	0.22824	1
GO:0004392	heme oxygenase (decyclizing) activity	6	5	4.3	0.22884	1
GO:0051219	phosphoprotein binding	5	5	3.59	0.22886	1
GO:0004161	dimethylallyltranstransferase activity	11	8	7.89	0.23406	1
GO:0015562	efflux transmembrane transporter activit...	9	8	6.45	0.23423	1
GO:0140034	methylation-dependent protein binding	25	25	17.93	0.23469	1
GO:0003978	UDP-glucose 4-epimerase activity	8	7	5.74	0.23510	1
GO:0016161	beta-amylase activity	9	7	6.45	0.23636	1
GO:0120091	jasmonic acid hydrolase	4	4	2.87	0.23654	1
GO:0016815	hydrolase activity, acting on carbon-nit...	4	4	2.87	0.23654	1
GO:0042781	3'-tRNA processing endoribonuclease acti...	4	3	2.87	0.23679	1
GO:0072328	alkene binding	5	5	3.59	0.23719	1
GO:0015247	aminophospholipid flippase activity	5	4	3.59	0.23776	1
GO:0051139	metal ion:proton antiporter activity	15	14	10.76	0.23810	1
GO:0016684	oxidoreductase activity, acting on perox...	149	101	106.87	0.23872	1
GO:0031127	alpha-(1,2)-fucosyltransferase activity	9	8	6.45	0.24118	1
GO:0004629	phospholipase C activity	11	10	7.89	0.24271	1
GO:0003725	double-stranded RNA binding	15	14	10.76	0.24346	1
GO:0016895	exodeoxyribonuclease activity, producing...	25	21	17.93	0.24346	1
GO:0004573	mannosyl-oligosaccharide glucosidase act...	2	2	1.43	0.24380	1
GO:1901618	organic hydroxy compound transmembrane t...	10	9	7.17	0.24442	1
GO:0047714	galactolipase activity	10	8	7.17	0.24462	1
GO:1990939	ATP-dependent microtubule motor activity	13	13	9.32	0.24522	1
GO:0004222	metalloendopeptidase activity	61	47	43.75	0.24527	1
GO:0055106	ubiquitin-protein transferase regulator ...	11	9	7.89	0.24899	1
GO:0010331	gibberellin binding	3	3	2.15	0.24957	1
GO:0008131	primary amine oxidase activity	14	11	10.04	0.24988	1
GO:0005365	myo-inositol transmembrane transporter a...	3	3	2.15	0.25000	1
GO:0016530	metallochaperone activity	10	8	7.17	0.25072	1
GO:0042947	glucoside transmembrane transporter acti...	3	3	2.15	0.25249	1
GO:0016864	intramolecular oxidoreductase activity, ...	22	18	15.78	0.25250	1
GO:0004826	phenylalanine-tRNA ligase activity	3	3	2.15	0.25278	1
GO:0004815	aspartate-tRNA ligase activity	3	3	2.15	0.25278	1
GO:0004832	valine-tRNA ligase activity	3	3	2.15	0.25278	1
GO:0070569	uridylyltransferase activity	11	9	7.89	0.25490	1
GO:0016984	ribulose-bisphosphate carboxylase activi...	5	5	3.59	0.25534	1
GO:0008469	histone-arginine N-methyltransferase act...	9	9	6.45	0.25624	1
GO:0003979	UDP-glucose 6-dehydrogenase activity	5	5	3.59	0.25671	1
GO:0042162	telomeric DNA binding	30	25	21.52	0.25700	1
GO:0080161	auxin transmembrane transporter activity	21	17	15.06	0.25828	1
GO:0016868	intramolecular transferase activity, pho...	13	11	9.32	0.25864	1
GO:0045140	inositol phosphoceramide synthase activi...	3	3	2.15	0.25898	1
GO:0004869	cysteine-type endopeptidase inhibitor ac...	14	7	10.04	0.25918	1
GO:0000287	magnesium ion binding	152	115	109.02	0.25999	1
GO:0015386	potassium:proton antiporter activity	11	11	7.89	0.26087	1
GO:0047893	flavonol 3-O-glucosyltransferase activit...	11	9	7.89	0.26094	1
GO:0016872	intramolecular lyase activity	14	12	10.04	0.26248	1
GO:0046030	inositol trisphosphate phosphatase activ...	7	7	5.02	0.26667	1
GO:0004693	cyclin-dependent protein serine/threonin...	33	33	23.67	0.26725	1
GO:0016863	intramolecular oxidoreductase activity, ...	9	8	6.45	0.26799	1
GO:0072349	modified amino acid transmembrane transp...	4	4	2.87	0.26916	1
GO:0051499	D-aminoacyl-tRNA deacylase activity	2	2	1.43	0.26923	1
GO:0008381	mechanosensitive ion channel activity	10	10	7.17	0.26940	1
GO:0036381	pyridoxal 5'-phosphate synthase (glutami...	3	2	2.15	0.27018	1
GO:0042625	ATPase-coupled ion transmembrane transpo...	63	54	45.18	0.27047	1
GO:0010857	calcium-dependent protein kinase activit...	43	42	30.84	0.27268	1
GO:0009979	16:0 monogalactosyldiacylglycerol desatu...	9	5	6.45	0.27273	1
GO:0050267	rubber cis-polyprenylcistransferase acti...	1	1	0.72	0.27273	1
GO:0030291	protein serine/threonine kinase inhibito...	8	7	5.74	0.27415	1
GO:0016160	amylase activity	12	8	8.61	0.27518	1
GO:0046556	alpha-L-arabinofuranosidase activity	12	8	8.61	0.27518	1
GO:0002020	protease binding	11	10	7.89	0.27564	1
GO:0008081	phosphoric diester hydrolase activity	53	41	38.01	0.27809	1
GO:0102121	ceramidase activity	3	3	2.15	0.27809	1
GO:0005215	transporter activity	1279	927	917.32	0.27836	1
GO:0000033	alpha-1,3-mannosyltransferase activity	2	2	1.43	0.28000	1
GO:0016018	cyclosporin A binding	6	5	4.3	0.28081	1
GO:0004325	ferrochelatase activity	3	3	2.15	0.28280	1
GO:0004652	polynucleotide adenylyltransferase activ...	6	6	4.3	0.28335	1
GO:0005092	GDP-dissociation inhibitor activity	7	7	5.02	0.28347	1
GO:0015149	hexose transmembrane transporter activit...	48	35	34.43	0.28571	1
GO:0042131	thiamine phosphate phosphatase activity	2	2	1.43	0.28653	1
GO:0031210	phosphatidylcholine binding	4	4	2.87	0.28694	1
GO:0051213	dioxygenase activity	167	112	119.78	0.28742	1
GO:0061634	alpha-D-xyloside xylohydrolase	2	2	1.43	0.29014	1
GO:0005199	structural constituent of cell wall	32	23	22.95	0.29135	1
GO:0016627	oxidoreductase activity, acting on the C...	76	52	54.51	0.29165	1
GO:0071917	triose-phosphate transmembrane transport...	6	5	4.3	0.29170	1
GO:0090353	polygalacturonase inhibitor activity	2	2	1.43	0.29236	1
GO:0030619	U1 snRNA binding	5	4	3.59	0.29323	1
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase ...	4	4	2.87	0.29371	1
GO:0008728	GTP diphosphokinase activity	4	4	2.87	0.29371	1
GO:0030942	endoplasmic reticulum signal peptide bin...	2	2	1.43	0.29463	1
GO:0030247	polysaccharide binding	70	54	50.21	0.29467	1
GO:0005402	carbohydrate:cation symporter activity	50	38	35.86	0.29606	1
GO:0008028	monocarboxylic acid transmembrane transp...	25	18	17.93	0.29708	1
GO:0097617	annealing activity	5	5	3.59	0.29727	1
GO:0016742	hydroxymethyl-, formyl- and related tran...	15	12	10.76	0.29758	1
GO:0004861	cyclin-dependent protein serine/threonin...	8	7	5.74	0.29977	1
GO:0046028	electron transporter, transferring elect...	2	2	1.43	0.29995	1
GO:0016841	ammonia-lyase activity	6	4	4.3	0.30059	1
GO:0016646	oxidoreductase activity, acting on the C...	18	17	12.91	0.30130	1
GO:0051723	protein methylesterase activity	5	5	3.59	0.30276	1
GO:0030151	molybdenum ion binding	7	6	5.02	0.30288	1
GO:0032555	purine ribonucleotide binding	2829	2481	2029.01	0.30312	1
GO:0015020	glucuronosyltransferase activity	21	15	15.06	0.30361	1
GO:0032182	ubiquitin-like protein binding	64	50	45.9	0.30381	1
GO:0015120	phosphoglycerate transmembrane transport...	6	5	4.3	0.30394	1
GO:0004528	phosphodiesterase I activity	4	4	2.87	0.30465	1
GO:0003713	transcription coactivator activity	39	31	27.97	0.30526	1
GO:0010428	methyl-CpNpG binding	8	8	5.74	0.30595	1
GO:0010429	methyl-CpNpN binding	8	8	5.74	0.30595	1
GO:0016885	ligase activity, forming carbon-carbon b...	9	8	6.45	0.30597	1
GO:0010313	phytochrome binding	4	4	2.87	0.30740	1
GO:0140323	solute:anion antiporter activity	30	23	21.52	0.30865	1
GO:0016836	hydro-lyase activity	88	67	63.12	0.31007	1
GO:0004654	polyribonucleotide nucleotidyltransferas...	3	3	2.15	0.31068	1
GO:0016842	amidine-lyase activity	8	5	5.74	0.31090	1
GO:0017022	myosin binding	9	9	6.45	0.31124	1
GO:0017025	TBP-class protein binding	26	21	18.65	0.31208	1
GO:0016805	dipeptidase activity	2	2	1.43	0.31243	1
GO:0047517	1,4-beta-D-xylan synthase activity	3	3	2.15	0.31273	1
GO:0016796	exonuclease activity, active with either...	58	45	41.6	0.31448	1
GO:0016435	rRNA (guanine) methyltransferase activit...	3	3	2.15	0.31621	1
GO:0050997	quaternary ammonium group binding	4	4	2.87	0.31630	1
GO:0031369	translation initiation factor binding	13	11	9.32	0.31647	1
GO:0016531	copper chaperone activity	8	7	5.74	0.31720	1
GO:0047493	ceramide cholinephosphotransferase activ...	3	3	2.15	0.31930	1
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-tr...	3	3	2.15	0.31930	1
GO:0051377	mannose-ethanolamine phosphotransferase ...	3	3	2.15	0.31930	1
GO:0033188	sphingomyelin synthase activity	3	3	2.15	0.31930	1
GO:0015923	mannosidase activity	23	14	16.5	0.32005	1
GO:0034450	ubiquitin-ubiquitin ligase activity	3	3	2.15	0.32152	1
GO:0140102	catalytic activity, acting on a rRNA	24	17	17.21	0.32242	1
GO:0015645	fatty acid ligase activity	11	11	7.89	0.32308	1
GO:0070567	cytidylyltransferase activity	10	8	7.17	0.32328	1
GO:0005227	calcium activated cation channel activit...	15	15	10.76	0.32435	1
GO:0004121	cystathionine beta-lyase activity	3	3	2.15	0.32460	1
GO:0003886	DNA (cytosine-5-)-methyltransferase acti...	9	8	6.45	0.32771	1
GO:0052624	2-phytyl-1,4-naphthoquinone methyltransf...	2	2	1.43	0.32805	1
GO:0004742	dihydrolipoyllysine-residue acetyltransf...	5	5	3.59	0.32861	1
GO:0008460	dTDP-glucose 4,6-dehydratase activity	4	4	2.87	0.32869	1
GO:0018822	nitrile hydratase activity	4	4	2.87	0.32869	1
GO:0031956	medium-chain fatty acid-CoA ligase activ...	10	10	7.17	0.32971	1
GO:0004467	long-chain fatty acid-CoA ligase activit...	10	10	7.17	0.32971	1
GO:0030060	L-malate dehydrogenase activity	9	8	6.45	0.33014	1
GO:0033741	adenylyl-sulfate reductase (glutathione)...	3	3	2.15	0.33158	1
GO:0008144	drug binding	13	11	9.32	0.33237	1
GO:0035242	protein-arginine omega-N asymmetric meth...	8	8	5.74	0.33333	1
GO:0052726	inositol-1,3,4-trisphosphate 5-kinase ac...	4	4	2.87	0.33333	1
GO:0003854	3-beta-hydroxy-delta5-steroid dehydrogen...	4	4	2.87	0.33333	1
GO:0003720	telomerase activity	1	1	0.72	0.33333	1
GO:0003721	telomerase RNA reverse transcriptase act...	1	1	0.72	0.33333	1
GO:0052578	alpha-farnesene synthase activity	1	1	0.72	0.33333	1
GO:0071077	adenosine 3',5'-bisphosphate transmembra...	2	2	1.43	0.33511	1
GO:0016462	pyrophosphatase activity	894	777	641.19	0.33685	1
GO:0030620	U2 snRNA binding	2	2	1.43	0.33766	1
GO:0030623	U5 snRNA binding	2	2	1.43	0.33766	1
GO:0015037	peptide disulfide oxidoreductase activit...	16	10	11.48	0.33818	1
GO:0004473	malate dehydrogenase (decarboxylating) (...	4	4	2.87	0.33821	1
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydr...	3	3	2.15	0.33826	1
GO:0003968	RNA-directed 5'-3' RNA polymerase activi...	9	7	6.45	0.33841	1
GO:0042879	aldonate transmembrane transporter activ...	8	7	5.74	0.33883	1
GO:0015211	purine nucleoside transmembrane transpor...	21	14	15.06	0.34099	1
GO:0010354	homogentisate prenyltransferase activity	2	2	1.43	0.34143	1
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	3	2.15	0.34146	1
GO:0042084	5-methyltetrahydrofolate-dependent methy...	3	3	2.15	0.34146	1
GO:0042085	5-methyltetrahydropteroyltri-L-glutamate...	3	3	2.15	0.34146	1
GO:0035312	5'-3' exodeoxyribonuclease activity	14	13	10.04	0.34150	1
GO:0034432	bis(5'-adenosyl)-pentaphosphatase activi...	3	3	2.15	0.34211	1
GO:0016423	tRNA (guanine) methyltransferase activit...	9	8	6.45	0.34253	1
GO:0008441	3'(2'),5'-bisphosphate nucleotidase acti...	6	5	4.3	0.34266	1
GO:0003697	single-stranded DNA binding	83	67	59.53	0.34357	1
GO:0019203	carbohydrate phosphatase activity	27	21	19.36	0.34462	1
GO:0008236	serine-type peptidase activity	197	133	141.29	0.34760	1
GO:0003988	acetyl-CoA C-acyltransferase activity	5	4	3.59	0.34848	1
GO:0032934	sterol binding	13	13	9.32	0.35000	1
GO:0072533	tri-(coumaroyl or caffeoyl) spermidine m...	2	2	1.43	0.35281	1
GO:0031683	G-protein beta/gamma-subunit complex bin...	6	6	4.3	0.35369	1
GO:0032453	histone demethylase activity (H3-K4 spec...	9	9	6.45	0.35714	1
GO:0052592	oxidoreductase activity, acting on CH or...	3	3	2.15	0.35714	1
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)im...	2	2	1.43	0.35714	1
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...	2	2	1.43	0.35714	1
GO:0071614	linoleic acid epoxygenase activity	2	2	1.43	0.35824	1
GO:0015633	ATPase-coupled zinc transmembrane transp...	3	3	2.15	0.35868	1
GO:0120227	acyl-CoA binding	6	6	4.3	0.35961	1
GO:0016413	O-acetyltransferase activity	51	34	36.58	0.36119	1
GO:0046509	1,2-diacylglycerol 3-beta-galactosyltran...	3	3	2.15	0.36264	1
GO:0016653	oxidoreductase activity, acting on NAD(P...	7	6	5.02	0.36500	1
GO:0003917	DNA topoisomerase type I (single strand ...	7	6	5.02	0.36610	1
GO:0022835	transmitter-gated channel activity	20	19	14.34	0.36667	1
GO:0005230	extracellular ligand-gated ion channel a...	20	19	14.34	0.36667	1
GO:0052694	jasmonoyl-isoleucine-12-hydroxylase acti...	2	2	1.43	0.36690	1
GO:0004156	dihydropteroate synthase activity	2	2	1.43	0.36765	1
GO:0016768	spermine synthase activity	2	2	1.43	0.36765	1
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransfe...	2	2	1.43	0.36765	1
GO:0022834	ligand-gated channel activity	25	23	17.93	0.36878	1
GO:1990137	plant seed peroxidase activity	6	5	4.3	0.36935	1
GO:0005049	nuclear export signal receptor activity	9	7	6.45	0.36997	1
GO:0005384	manganese ion transmembrane transporter ...	23	15	16.5	0.37065	1
GO:0015928	fucosidase activity	4	3	2.87	0.37274	1
GO:0015929	hexosaminidase activity	4	3	2.87	0.37274	1
GO:0016624	oxidoreductase activity, acting on the a...	13	11	9.32	0.37421	1
GO:0072587	DNA topoisomerase type II (double strand...	1	1	0.72	0.37500	1
GO:0004791	thioredoxin-disulfide reductase activity	5	4	3.59	0.37616	1
GO:0102336	3-oxo-arachidoyl-CoA synthase activity	22	16	15.78	0.37811	1
GO:0102337	3-oxo-cerotoyl-CoA synthase activity	22	16	15.78	0.37811	1
GO:0102338	3-oxo-lignoceronyl-CoA synthase activity	22	16	15.78	0.37811	1
GO:0102756	very-long-chain 3-ketoacyl-CoA synthase ...	22	16	15.78	0.37811	1
GO:0008962	phosphatidylglycerophosphatase activity	3	3	2.15	0.37856	1
GO:0004321	fatty-acyl-CoA synthase activity	2	2	1.43	0.38182	1
GO:0000149	SNARE binding	57	44	40.88	0.38248	1
GO:0016419	S-malonyltransferase activity	4	4	2.87	0.38255	1
GO:0034511	U3 snoRNA binding	5	5	3.59	0.38300	1
GO:0016846	carbon-sulfur lyase activity	33	23	23.67	0.38452	1
GO:0052880	oxidoreductase activity, acting on diphe...	1	1	0.72	0.38462	1
GO:0015296	anion:cation symporter activity	3	3	2.15	0.38466	1
GO:0005244	voltage-gated ion channel activity	45	35	32.27	0.38763	1
GO:0051117	ATPase binding	9	8	6.45	0.38901	1
GO:0050486	intramolecular transferase activity, tra...	3	3	2.15	0.38918	1
GO:0032791	lead ion binding	3	3	2.15	0.38943	1
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activi...	8	6	5.74	0.39164	1
GO:0008080	N-acetyltransferase activity	67	51	48.05	0.39315	1
GO:0005528	FK506 binding	5	4	3.59	0.39499	1
GO:0102293	pheophytinase b activity	2	2	1.43	0.39518	1
GO:0034338	short-chain carboxylesterase activity	2	2	1.43	0.39518	1
GO:0016409	palmitoyltransferase activity	28	20	20.08	0.39581	1
GO:0050291	sphingosine N-acyltransferase activity	4	4	2.87	0.39645	1
GO:0004124	cysteine synthase activity	10	7	7.17	0.39703	1
GO:0017046	peptide hormone binding	2	2	1.43	0.39730	1
GO:0004534	5'-3' exoribonuclease activity	4	4	2.87	0.39803	1
GO:1901682	sulfur compound transmembrane transporte...	33	25	23.67	0.39883	1
GO:0102149	farnesylcysteine lyase activity	1	1	0.72	0.40000	1
GO:0001735	prenylcysteine oxidase activity	1	1	0.72	0.40000	1
GO:0052654	L-leucine transaminase activity	6	6	4.3	0.40000	1
GO:0052655	L-valine transaminase activity	6	6	4.3	0.40000	1
GO:0052656	L-isoleucine transaminase activity	6	6	4.3	0.40000	1
GO:0005221	intracellular cyclic nucleotide activate...	3	3	2.15	0.40000	1
GO:0089721	phosphoenolpyruvate transmembrane transp...	2	2	1.43	0.40022	1
GO:0060090	molecular adaptor activity	87	64	62.4	0.40260	1
GO:0090422	thiamine pyrophosphate transmembrane tra...	2	2	1.43	0.40306	1
GO:0004824	lysine-tRNA ligase activity	2	2	1.43	0.40324	1
GO:0004825	methionine-tRNA ligase activity	2	2	1.43	0.40324	1
GO:0004828	serine-tRNA ligase activity	2	2	1.43	0.40324	1
GO:0004818	glutamate-tRNA ligase activity	2	2	1.43	0.40324	1
GO:0004830	tryptophan-tRNA ligase activity	2	2	1.43	0.40324	1
GO:0004549	tRNA-specific ribonuclease activity	12	8	8.61	0.40326	1
GO:0015228	coenzyme A transmembrane transporter act...	2	2	1.43	0.40355	1
GO:0046577	long-chain-alcohol oxidase activity	4	3	2.87	0.40373	1
GO:0015924	mannosyl-oligosaccharide mannosidase act...	6	4	4.3	0.40476	1
GO:0031267	small GTPase binding	92	86	65.98	0.40515	1
GO:0033549	MAP kinase phosphatase activity	3	3	2.15	0.40540	1
GO:0016859	cis-trans isomerase activity	68	52	48.77	0.40574	1
GO:0004506	squalene monooxygenase activity	7	5	5.02	0.40669	1
GO:0102499	SHG alpha-glucan phosphorylase activity	2	2	1.43	0.40683	1
GO:0102250	linear malto-oligosaccharide phosphoryla...	2	2	1.43	0.40683	1
GO:0102202	soladodine glucosyltransferase activity	2	2	1.43	0.40683	1
GO:0102203	brassicasterol glucosyltransferase activ...	2	2	1.43	0.40683	1
GO:0102205	cholesterol alpha-glucosyltransferase ac...	2	2	1.43	0.40683	1
GO:0102500	beta-maltose 4-alpha-glucanotransferase ...	2	2	1.43	0.40683	1
GO:0032356	oxidized DNA binding	7	7	5.02	0.40801	1
GO:0004134	4-alpha-glucanotransferase activity	2	2	1.43	0.41001	1
GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioestera...	2	2	1.43	0.41053	1
GO:0004807	triose-phosphate isomerase activity	2	2	1.43	0.41053	1
GO:0008517	folic acid transmembrane transporter act...	2	2	1.43	0.41143	1
GO:0000386	second spliceosomal transesterification ...	5	4	3.59	0.41225	1
GO:0070678	preprotein binding	3	3	2.15	0.41288	1
GO:0015293	symporter activity	164	115	117.62	0.41511	1
GO:0031491	nucleosome binding	32	29	22.95	0.41635	1
GO:0019888	protein phosphatase regulator activity	45	35	32.27	0.41721	1
GO:0004707	MAP kinase activity	22	22	15.78	0.41721	1
GO:0070006	metalloaminopeptidase activity	16	14	11.48	0.41789	1
GO:0008484	sulfuric ester hydrolase activity	2	2	1.43	0.41806	1
GO:0070004	cysteine-type exopeptidase activity	2	2	1.43	0.41868	1
GO:0046422	violaxanthin de-epoxidase activity	2	2	1.43	0.41956	1
GO:0035250	UDP-galactosyltransferase activity	15	11	10.76	0.41987	1
GO:0047364	desulfoglucosinolate sulfotransferase ac...	3	3	2.15	0.42105	1
GO:0010279	indole-3-acetic acid amido synthetase ac...	5	5	3.59	0.42105	1
GO:0001042	RNA polymerase I core binding	3	3	2.15	0.42105	1
GO:0032440	2-alkenal reductase [NAD(P)+] activity	3	3	2.15	0.42155	1
GO:0016629	12-oxophytodienoate reductase activity	3	3	2.15	0.42155	1
GO:0016630	protochlorophyllide reductase activity	3	3	2.15	0.42155	1
GO:0061133	endopeptidase activator activity	1	1	0.72	0.42222	1
GO:0016725	oxidoreductase activity, acting on CH or...	8	6	5.74	0.42234	1
GO:0003826	alpha-ketoacid dehydrogenase activity	5	4	3.59	0.42404	1
GO:0005310	dicarboxylic acid transmembrane transpor...	17	12	12.19	0.42612	1
GO:0102522	tRNA 4-demethylwyosine alpha-amino-alpha...	2	2	1.43	0.42847	1
GO:0090448	glucosinolate:proton symporter activity	2	2	1.43	0.42854	1
GO:0047325	inositol tetrakisphosphate 1-kinase acti...	4	4	2.87	0.42857	1
GO:0003958	NADPH-hemoprotein reductase activity	4	4	2.87	0.42857	1
GO:0008506	sucrose:proton symporter activity	3	3	2.15	0.43041	1
GO:0004028	3-chloroallyl aldehyde dehydrogenase act...	3	3	2.15	0.43206	1
GO:0010280	UDP-L-rhamnose synthase activity	3	3	2.15	0.43295	1
GO:0000400	four-way junction DNA binding	6	6	4.3	0.43319	1
