GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0015171	amino acid transmembrane transporter act...	40	1	2.03	0.55556	1
GO:0004672	protein kinase activity	1054	46	53.59	0.55673	1
GO:0016667	oxidoreductase activity, acting on a sul...	75	2	3.81	0.55704	1
GO:0010857	calcium-dependent protein kinase activit...	42	2	2.14	0.55719	1
GO:0010997	anaphase-promoting complex binding	9	1	0.46	0.55801	1
GO:0016831	carboxy-lyase activity	53	5	2.69	0.56072	1
GO:0032555	purine ribonucleotide binding	2481	118	126.14	0.56366	1
GO:0000977	RNA polymerase II transcription regulato...	75	6	3.81	0.56453	1
GO:0004683	calmodulin-dependent protein kinase acti...	42	2	2.14	0.57062	1
GO:0009931	calcium-dependent protein serine/threoni...	42	2	2.14	0.57062	1
GO:1900750	oligopeptide binding	7	1	0.36	0.57103	1
GO:0008138	protein tyrosine/serine/threonine phosph...	13	1	0.66	0.57411	1
GO:0047334	diphosphate-fructose-6-phosphate 1-phosp...	4	1	0.2	0.57576	1
GO:0019887	protein kinase regulator activity	65	6	3.3	0.57673	1
GO:0043168	anion binding	2853	140	145.05	0.57822	1
GO:0015077	monovalent inorganic cation transmembran...	225	8	11.44	0.57930	1
GO:0043022	ribosome binding	37	4	1.88	0.58045	1
GO:0008553	proton-exporting ATPase activity, phosph...	19	2	0.97	0.58278	1
GO:0031491	nucleosome binding	29	3	1.47	0.58502	1
GO:0043178	alcohol binding	19	1	0.97	0.58630	1
GO:0019209	kinase activator activity	7	1	0.36	0.58695	1
GO:0050897	cobalt ion binding	40	2	2.03	0.58808	1
GO:0004536	deoxyribonuclease activity	35	1	1.78	0.58928	1
GO:0030414	peptidase inhibitor activity	18	1	0.92	0.59267	1
GO:0042803	protein homodimerization activity	164	9	8.34	0.59858	1
GO:0055106	ubiquitin-protein transferase regulator ...	9	1	0.46	0.60071	1
GO:0016829	lyase activity	299	10	15.2	0.60142	1
GO:0005388	calcium transmembrane transporter activi...	15	1	0.76	0.60729	1
GO:0015079	potassium ion transmembrane transporter ...	53	2	2.69	0.60845	1
GO:0004190	aspartic-type endopeptidase activity	44	1	2.24	0.60896	1
GO:0003724	RNA helicase activity	35	2	1.78	0.60902	1
GO:0005524	ATP binding	2192	104	111.44	0.60998	1
GO:0016671	oxidoreductase activity, acting on a sul...	28	1	1.42	0.61045	1
GO:0008409	5'-3' exonuclease activity	23	1	1.17	0.61197	1
GO:0008270	zinc ion binding	484	23	24.61	0.61361	1
GO:0035639	purine ribonucleoside triphosphate bindi...	2398	116	121.92	0.61695	1
GO:0016833	oxo-acid-lyase activity	10	1	0.51	0.62264	1
GO:0038023	signaling receptor activity	267	8	13.57	0.62399	1
GO:0008420	RNA polymerase II CTD heptapeptide repea...	12	1	0.61	0.62426	1
GO:0061659	ubiquitin-like protein ligase activity	125	5	6.36	0.62674	1
GO:0035091	phosphatidylinositol binding	54	8	2.75	0.62778	1
GO:0005319	lipid transporter activity	43	1	2.19	0.63528	1
GO:0004707	MAP kinase activity	22	1	1.12	0.63826	1
GO:0051015	actin filament binding	54	4	2.75	0.64290	1
GO:0019203	carbohydrate phosphatase activity	21	1	1.07	0.64461	1
GO:0051539	4 iron, 4 sulfur cluster binding	76	1	3.86	0.64957	1
GO:0045330	aspartyl esterase activity	38	1	1.93	0.65105	1
GO:0005381	iron ion transmembrane transporter activ...	11	1	0.56	0.65327	1
GO:0008378	galactosyltransferase activity	34	1	1.73	0.65426	1
GO:0061630	ubiquitin protein ligase activity	125	5	6.36	0.65453	1
GO:0042910	xenobiotic transmembrane transporter act...	44	1	2.24	0.65484	1
GO:0140098	catalytic activity, acting on RNA	312	10	15.86	0.65527	1
GO:0001882	nucleoside binding	232	12	11.8	0.65857	1
GO:0016861	intramolecular oxidoreductase activity, ...	13	1	0.66	0.66060	1
GO:0016628	oxidoreductase activity, acting on the C...	25	2	1.27	0.66507	1
GO:0016929	SUMO-specific protease activity	6	1	0.31	0.66667	1
GO:0052654	L-leucine transaminase activity	6	1	0.31	0.66667	1
GO:0052655	L-valine transaminase activity	6	1	0.31	0.66667	1
GO:0052656	L-isoleucine transaminase activity	6	1	0.31	0.66667	1
GO:0004575	sucrose alpha-glucosidase activity	10	1	0.51	0.66667	1
GO:0046933	proton-transporting ATP synthase activit...	23	1	1.17	0.66830	1
GO:0016298	lipase activity	83	2	4.22	0.66937	1
GO:0043130	ubiquitin binding	48	9	2.44	0.66939	1
GO:0016462	pyrophosphatase activity	777	43	39.5	0.67272	1
GO:0042277	peptide binding	47	5	2.39	0.67953	1
GO:0020037	heme binding	243	3	12.35	0.68147	1
GO:0004430	1-phosphatidylinositol 4-kinase activity	10	2	0.51	0.68182	1
GO:0005496	steroid binding	19	1	0.97	0.68259	1
GO:0000993	RNA polymerase II complex binding	11	1	0.56	0.68750	1
GO:0042802	identical protein binding	293	18	14.9	0.69278	1
GO:0033612	receptor serine/threonine kinase binding	33	1	1.68	0.69641	1
GO:0030599	pectinesterase activity	46	1	2.34	0.69733	1
GO:0008276	protein methyltransferase activity	59	2	3	0.69940	1
GO:0005546	phosphatidylinositol-4,5-bisphosphate bi...	7	1	0.36	0.70000	1
GO:0003746	translation elongation factor activity	53	6	2.69	0.70068	1
GO:0070001	aspartic-type peptidase activity	44	1	2.24	0.70309	1
GO:0016410	N-acyltransferase activity	63	1	3.2	0.70330	1
GO:0004222	metalloendopeptidase activity	47	1	2.39	0.70594	1
GO:0019207	kinase regulator activity	71	6	3.61	0.71454	1
GO:0032050	clathrin heavy chain binding	3	1	0.15	0.71774	1
GO:0140097	catalytic activity, acting on DNA	171	5	8.69	0.71828	1
GO:0005048	signal sequence binding	29	3	1.47	0.72059	1
GO:0070717	poly-purine tract binding	22	1	1.12	0.72446	1
GO:0001883	purine nucleoside binding	226	12	11.49	0.72452	1
GO:0070628	proteasome binding	14	1	0.71	0.72474	1
GO:0004032	alditol:NADP+ 1-oxidoreductase activity	8	1	0.41	0.72727	1
GO:0015293	symporter activity	115	1	5.85	0.72770	1
GO:0000287	magnesium ion binding	115	5	5.85	0.72866	1
GO:0015145	monosaccharide transmembrane transporter...	35	1	1.78	0.72917	1
GO:0015298	solute:cation antiporter activity	46	1	2.34	0.73467	1
GO:0042562	hormone binding	22	1	1.12	0.73514	1
GO:0030674	protein-macromolecule adaptor activity	62	9	3.15	0.73661	1
GO:0051119	sugar transmembrane transporter activity	48	1	2.44	0.73846	1
GO:0043047	single-stranded telomeric DNA binding	12	1	0.61	0.74000	1
GO:0051879	Hsp90 protein binding	9	1	0.46	0.74032	1
GO:0003993	acid phosphatase activity	27	1	1.37	0.74048	1
GO:0004725	protein tyrosine phosphatase activity	20	1	1.02	0.74178	1
GO:0004842	ubiquitin-protein transferase activity	289	12	14.69	0.74622	1
GO:0022803	passive transmembrane transporter activi...	159	3	8.08	0.74732	1
GO:0008251	tRNA-specific adenosine deaminase activi...	3	1	0.15	0.75000	1
GO:0003924	GTPase activity	163	8	8.29	0.75214	1
GO:0015297	antiporter activity	121	1	6.15	0.75311	1
GO:0052866	phosphatidylinositol phosphate phosphata...	28	1	1.42	0.75394	1
GO:0019903	protein phosphatase binding	12	3	0.61	0.75549	1
GO:0052689	carboxylic ester hydrolase activity	141	3	7.17	0.75845	1
GO:0016857	racemase and epimerase activity, acting ...	22	1	1.12	0.75862	1
GO:0017069	snRNA binding	13	1	0.66	0.75956	1
GO:0046914	transition metal ion binding	869	42	44.18	0.76178	1
GO:0015932	nucleobase-containing compound transmemb...	59	1	3	0.76301	1
GO:0032550	purine ribonucleoside binding	226	12	11.49	0.76404	1
GO:0008168	methyltransferase activity	268	6	13.63	0.76702	1
GO:0003899	DNA-directed 5'-3' RNA polymerase activi...	50	2	2.54	0.76754	1
GO:0005200	structural constituent of cytoskeleton	27	1	1.37	0.76982	1
GO:0015662	ion transmembrane transporter activity, ...	35	3	1.78	0.77112	1
GO:0051213	dioxygenase activity	112	2	5.69	0.77710	1
GO:0015211	purine nucleoside transmembrane transpor...	14	1	0.71	0.77778	1
GO:0019205	nucleobase-containing compound kinase ac...	32	1	1.63	0.77910	1
GO:0050660	flavin adenine dinucleotide binding	108	4	5.49	0.78191	1
GO:0008238	exopeptidase activity	55	1	2.8	0.78564	1
GO:0003678	DNA helicase activity	43	2	2.19	0.78721	1
GO:0070063	RNA polymerase binding	18	1	0.92	0.79171	1
GO:0051287	NAD binding	62	2	3.15	0.79246	1
GO:1901981	phosphatidylinositol phosphate binding	17	2	0.86	0.79468	1
GO:0008094	DNA-dependent ATPase activity	68	3	3.46	0.79540	1
GO:0004713	protein tyrosine kinase activity	35	1	1.78	0.79571	1
GO:0019900	kinase binding	117	8	5.95	0.79574	1
GO:0008514	organic anion transmembrane transporter ...	105	1	5.34	0.79598	1
GO:0015144	carbohydrate transmembrane transporter a...	65	1	3.3	0.79650	1
GO:0004176	ATP-dependent peptidase activity	34	1	1.73	0.79784	1
GO:0001102	RNA polymerase II activating transcripti...	8	1	0.41	0.80000	1
GO:0050815	phosphoserine residue binding	4	1	0.2	0.80000	1
GO:0005484	SNAP receptor activity	45	6	2.29	0.80156	1
GO:0016832	aldehyde-lyase activity	16	1	0.81	0.80445	1
GO:0030554	adenyl nucleotide binding	2278	107	115.82	0.80500	1
GO:0042887	amide transmembrane transporter activity	67	1	3.41	0.80663	1
GO:0008757	S-adenosylmethionine-dependent methyltra...	158	3	8.03	0.80863	1
GO:1901505	carbohydrate derivative transmembrane tr...	68	1	3.46	0.81152	1
GO:0005345	purine nucleobase transmembrane transpor...	14	1	0.71	0.82353	1
GO:0003777	microtubule motor activity	64	4	3.25	0.82842	1
GO:0005342	organic acid transmembrane transporter a...	72	1	3.66	0.82990	1
GO:0015035	protein disulfide oxidoreductase activit...	45	1	2.29	0.83333	1
GO:0070139	SUMO-specific endopeptidase activity	5	1	0.25	0.83333	1
GO:0000049	tRNA binding	30	2	1.53	0.83452	1
GO:0016747	transferase activity, transferring acyl ...	242	4	12.3	0.84043	1
GO:0008187	poly-pyrimidine tract binding	29	1	1.47	0.84291	1
GO:0030170	pyridoxal phosphate binding	66	2	3.36	0.84410	1
GO:0004620	phospholipase activity	50	1	2.54	0.84484	1
GO:1902936	phosphatidylinositol bisphosphate bindin...	10	1	0.51	0.84559	1
GO:1901363	heterocyclic compound binding	5917	335	300.83	0.84886	1
GO:0016854	racemase and epimerase activity	29	1	1.47	0.85380	1
GO:0060590	ATPase regulator activity	10	1	0.51	0.85632	1
GO:0015299	solute:proton antiporter activity	43	1	2.19	0.85751	1
GO:0042626	ATPase-coupled transmembrane transporter...	160	7	8.13	0.85785	1
GO:0046943	carboxylic acid transmembrane transporte...	72	1	3.66	0.86057	1
GO:0019888	protein phosphatase regulator activity	35	5	1.78	0.86111	1
GO:0004518	nuclease activity	212	4	10.78	0.86401	1
GO:0004252	serine-type endopeptidase activity	96	1	4.88	0.86489	1
GO:0032559	adenyl ribonucleotide binding	2273	106	115.56	0.86505	1
GO:0016407	acetyltransferase activity	95	1	4.83	0.86604	1
GO:0018024	histone-lysine N-methyltransferase activ...	34	1	1.73	0.86723	1
GO:0061733	peptide-lysine-N-acetyltransferase activ...	20	1	1.02	0.86957	1
GO:0097159	organic cyclic compound binding	5936	335	301.79	0.87044	1
GO:0019840	isoprenoid binding	15	1	0.76	0.87055	1
GO:0070300	phosphatidic acid binding	12	1	0.61	0.87384	1
GO:0061134	peptidase regulator activity	20	1	1.02	0.87471	1
GO:0016161	beta-amylase activity	7	1	0.36	0.87500	1
GO:0016616	oxidoreductase activity, acting on the C...	130	1	6.61	0.87838	1
GO:0003714	transcription corepressor activity	33	2	1.68	0.87853	1
GO:0022836	gated channel activity	80	1	4.07	0.87970	1
GO:1904680	peptide transmembrane transporter activi...	59	1	3	0.88060	1
GO:0043175	RNA polymerase core enzyme binding	16	1	0.81	0.88889	1
GO:0033613	activating transcription factor binding	11	1	0.56	0.88971	1
GO:0046872	metal ion binding	2738	143	139.2	0.89005	1
GO:0016875	ligase activity, forming carbon-oxygen b...	44	1	2.24	0.89228	1
GO:0070279	vitamin B6 binding	66	2	3.36	0.89333	1
GO:0004866	endopeptidase inhibitor activity	17	1	0.86	0.89474	1
GO:0017137	Rab GTPase binding	45	3	2.29	0.89524	1
GO:0005216	ion channel activity	133	2	6.76	0.89968	1
GO:0061135	endopeptidase regulator activity	18	1	0.92	0.90000	1
GO:0016620	oxidoreductase activity, acting on the a...	32	1	1.63	0.90287	1
GO:0004601	peroxidase activity	96	4	4.88	0.90641	1
GO:0071949	FAD binding	48	1	2.44	0.90901	1
GO:0046983	protein dimerization activity	465	25	23.64	0.91029	1
GO:0015085	calcium ion transmembrane transporter ac...	54	1	2.75	0.91143	1
GO:0030628	pre-mRNA 3'-splice site binding	10	2	0.51	0.91176	1
GO:0005088	Ras guanyl-nucleotide exchange factor ac...	23	1	1.17	0.91243	1
GO:0004175	endopeptidase activity	259	5	13.17	0.91293	1
GO:0017048	Rho GTPase binding	22	1	1.12	0.91658	1
GO:0050661	NADP binding	53	1	2.69	0.92144	1
GO:0008408	3'-5' exonuclease activity	49	1	2.49	0.92408	1
GO:0015036	disulfide oxidoreductase activity	54	1	2.75	0.92432	1
GO:0015294	solute:cation symporter activity	77	1	3.91	0.92508	1
GO:0016405	CoA-ligase activity	21	1	1.07	0.92793	1
GO:0003684	damaged DNA binding	47	1	2.39	0.93229	1
GO:0072509	divalent inorganic cation transmembrane ...	69	1	3.51	0.93339	1
GO:0016741	transferase activity, transferring one-c...	280	6	14.24	0.93426	1
GO:0019842	vitamin binding	95	2	4.83	0.93546	1
GO:0003735	structural constituent of ribosome	265	11	13.47	0.93875	1
GO:0043177	organic acid binding	60	1	3.05	0.93967	1
GO:0008139	nuclear localization sequence binding	17	1	0.86	0.93979	1
GO:0140326	ATPase-coupled intramembrane lipid trans...	16	1	0.81	0.94118	1
GO:0016811	hydrolase activity, acting on carbon-nit...	48	1	2.44	0.94143	1
GO:0046910	pectinesterase inhibitor activity	49	1	2.49	0.94558	1
GO:0042054	histone methyltransferase activity	45	1	2.29	0.94681	1
GO:0004812	aminoacyl-tRNA ligase activity	44	1	2.24	0.94714	1
GO:0016779	nucleotidyltransferase activity	171	4	8.69	0.94721	1
GO:0032549	ribonucleoside binding	231	12	11.74	0.94828	1
GO:0035064	methylated histone binding	25	1	1.27	0.95078	1
GO:0016788	hydrolase activity, acting on ester bond...	714	19	36.3	0.95200	1
GO:0031406	carboxylic acid binding	60	1	3.05	0.95271	1
GO:0008143	poly(A) binding	21	1	1.07	0.95455	1
GO:0008233	peptidase activity	426	11	21.66	0.95628	1
GO:0140034	methylation-dependent protein binding	25	1	1.27	0.95899	1
GO:0016538	cyclin-dependent protein serine/threonin...	38	2	1.93	0.95928	1
GO:0016866	intramolecular transferase activity	47	1	2.39	0.96227	1
GO:0016878	acid-thiol ligase activity	24	1	1.22	0.96319	1
GO:0000987	cis-regulatory region sequence-specific ...	68	3	3.46	0.96339	1
GO:0005102	signaling receptor binding	74	2	3.76	0.96421	1
GO:0016835	carbon-oxygen lyase activity	125	2	6.36	0.96583	1
GO:0016765	transferase activity, transferring alkyl...	96	1	4.88	0.96813	1
GO:0003727	single-stranded RNA binding	64	3	3.25	0.97060	1
GO:0015295	solute:proton symporter activity	73	1	3.71	0.97448	1
GO:0016746	transferase activity, transferring acyl ...	284	5	14.44	0.97523	1
GO:0044389	ubiquitin-like protein ligase binding	41	1	2.08	0.97530	1
GO:0016757	transferase activity, transferring glyco...	435	9	22.12	0.97535	1
GO:0060089	molecular transducer activity	283	8	14.39	0.97818	1
GO:0005261	cation channel activity	97	1	4.93	0.97959	1
GO:0016614	oxidoreductase activity, acting on CH-OH...	148	1	7.52	0.98040	1
GO:0008509	anion transmembrane transporter activity	192	2	9.76	0.98230	1
GO:0003779	actin binding	96	6	4.88	0.98373	1
GO:0008236	serine-type peptidase activity	133	1	6.76	0.98465	1
GO:0003872	6-phosphofructokinase activity	10	1	0.51	0.98485	1
GO:0016491	oxidoreductase activity	1067	26	54.25	0.98626	1
GO:0016705	oxidoreductase activity, acting on paire...	231	2	11.74	0.98643	1
GO:0017171	serine hydrolase activity	133	1	6.76	0.99283	1
GO:0004497	monooxygenase activity	191	1	9.71	0.99446	1
GO:0043531	ADP binding	147	2	7.47	0.99548	1
GO:0003700	DNA-binding transcription factor activit...	1234	51	62.74	0.99635	1
GO:0140110	transcription regulator activity	1332	61	67.72	0.99677	1
GO:0008134	transcription factor binding	114	2	5.8	0.99695	1
GO:0004857	enzyme inhibitor activity	130	6	6.61	0.99724	1
GO:0015291	secondary active transmembrane transport...	241	2	12.25	0.99762	1
GO:0004675	transmembrane receptor protein serine/th...	174	2	8.85	0.99841	1
GO:0097367	carbohydrate derivative binding	2528	119	128.53	0.99841	1
GO:0019199	transmembrane receptor protein kinase ac...	188	2	9.56	0.99888	1
GO:0004888	transmembrane signaling receptor activit...	215	3	10.93	0.99914	1
GO:0051540	metal cluster binding	117	1	5.95	0.99918	1
GO:1901265	nucleoside phosphate binding	2736	127	139.1	0.99923	1
GO:0016818	hydrolase activity, acting on acid anhyd...	784	43	39.86	0.99933	1
GO:0030246	carbohydrate binding	268	5	13.63	0.99966	1
GO:0019843	rRNA binding	97	2	4.93	0.99979	1
GO:0036094	small molecule binding	2873	130	146.07	0.99990	1
GO:0016798	hydrolase activity, acting on glycosyl b...	329	2	16.73	0.99996	1
GO:0043167	ion binding	5099	252	259.24	0.99997	1
GO:0003677	DNA binding	1909	105	97.06	0.99998	1
GO:0046906	tetrapyrrole binding	276	3	14.03	0.99999	1
GO:0005506	iron ion binding	214	1	10.88	1.00000	1
GO:0005215	transporter activity	927	21	47.13	1.00000	1
GO:0004402	histone acetyltransferase activity	20	1	1.02	1.00000	1
GO:0008483	transaminase activity	52	2	2.64	1.00000	1
GO:0004758	serine C-palmitoyltransferase activity	1	1	0.05	1.00000	1
GO:0001099	basal RNA polymerase II transcription ma...	11	1	0.56	1.00000	1
GO:0015149	hexose transmembrane transporter activit...	35	1	1.78	1.00000	1
GO:0016676	oxidoreductase activity, acting on a hem...	6	1	0.31	1.00000	1
GO:0031625	ubiquitin protein ligase binding	41	1	2.08	1.00000	1
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase...	7	1	0.36	1.00000	1
GO:0019706	protein-cysteine S-palmitoyltransferase ...	19	2	0.97	1.00000	1
GO:0000832	inositol hexakisphosphate 5-kinase activ...	2	1	0.1	1.00000	1
GO:0047627	adenylylsulfatase activity	3	1	0.15	1.00000	1
GO:0015267	channel activity	159	3	8.08	1.00000	1
GO:0003674	molecular_function	13493	686	686	1.00000	1
GO:0097027	ubiquitin-protein transferase activator ...	9	1	0.46	1.00000	1
GO:0032452	histone demethylase activity	13	1	0.66	1.00000	1
GO:0015288	porin activity	12	1	0.61	1.00000	1
GO:0034062	5'-3' RNA polymerase activity	57	2	2.9	1.00000	1
GO:0003876	AMP deaminase activity	1	1	0.05	1.00000	1
GO:0051753	mannan synthase activity	8	2	0.41	1.00000	1
GO:0003824	catalytic activity	7080	247	359.96	1.00000	1
GO:1990269	RNA polymerase II C-terminal domain phos...	4	1	0.2	1.00000	1
GO:0052723	inositol hexakisphosphate 1-kinase activ...	2	1	0.1	1.00000	1
GO:0052724	inositol hexakisphosphate 3-kinase activ...	2	1	0.1	1.00000	1
GO:0016428	tRNA (cytosine-5-)-methyltransferase act...	2	1	0.1	1.00000	1
GO:0051536	iron-sulfur cluster binding	117	1	5.95	1.00000	1
GO:0045309	protein phosphorylated amino acid bindin...	5	1	0.25	1.00000	1
GO:0008106	alcohol dehydrogenase (NADP+) activity	11	1	0.56	1.00000	1
GO:0008865	fructokinase activity	14	1	0.71	1.00000	1
GO:0005355	glucose transmembrane transporter activi...	35	1	1.78	1.00000	1
GO:0000062	fatty-acyl-CoA binding	6	2	0.31	1.00000	1
GO:0017016	Ras GTPase binding	86	8	4.37	1.00000	1
GO:0000009	alpha-1,6-mannosyltransferase activity	1	0	0.05	1.00000	1
GO:0000026	alpha-1,2-mannosyltransferase activity	2	0	0.1	1.00000	1
GO:0000033	alpha-1,3-mannosyltransferase activity	2	0	0.1	1.00000	1
GO:0000035	acyl binding	2	0	0.1	1.00000	1
GO:0000036	acyl carrier activity	7	0	0.36	1.00000	1
GO:0000048	peptidyltransferase activity	2	0	0.1	1.00000	1
GO:0000064	L-ornithine transmembrane transporter ac...	1	0	0.05	1.00000	1
GO:0000095	S-adenosyl-L-methionine transmembrane tr...	6	0	0.31	1.00000	1
GO:0000099	sulfur amino acid transmembrane transpor...	1	0	0.05	1.00000	1
GO:0000104	succinate dehydrogenase activity	2	0	0.1	1.00000	1
GO:0000107	imidazoleglycerol-phosphate synthase act...	1	0	0.05	1.00000	1
GO:0000121	glycerol-1-phosphatase activity	1	0	0.05	1.00000	1
GO:0000140	acylglycerone-phosphate reductase activi...	1	0	0.05	1.00000	1
GO:0000146	microfilament motor activity	2	0	0.1	1.00000	1
GO:0000150	recombinase activity	3	0	0.15	1.00000	1
GO:0000156	phosphorelay response regulator activity	12	0	0.61	1.00000	1
GO:0000170	sphingosine hydroxylase activity	1	0	0.05	1.00000	1
GO:0000171	ribonuclease MRP activity	1	0	0.05	1.00000	1
GO:0000175	3'-5'-exoribonuclease activity	21	0	1.07	1.00000	1
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferas...	3	0	0.15	1.00000	1
GO:0000182	rDNA binding	8	0	0.41	1.00000	1
GO:0000210	NAD+ diphosphatase activity	6	0	0.31	1.00000	1
