GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0000055	ribosomal large subunit export from nucl...	11	11	7.81	0.02941	0.508759195402299
GO:0036092	phosphatidylinositol-3-phosphate biosynt...	6	6	4.26	0.02993	0.51627106017192
GO:0098581	detection of external biotic stimulus	8	8	5.68	0.03007	0.517204
GO:0090114	COPII-coated vesicle budding	21	19	14.91	0.03062	0.525163532763533
GO:0051172	negative regulation of nitrogen compound...	450	358	319.56	0.03078	0.526407954545455
GO:0006281	DNA repair	346	301	245.7	0.03088	0.52662209631728
GO:0051090	regulation of DNA-binding transcription ...	13	13	9.23	0.03131	0.532446892655367
GO:0048589	developmental growth	436	349	309.62	0.03154	0.534697752808989
GO:0010304	PSII associated light-harvesting complex...	8	8	5.68	0.03162	0.534697752808989
GO:0031056	regulation of histone modification	35	33	24.85	0.03205	0.538446239554317
GO:0046185	aldehyde catabolic process	9	9	6.39	0.03207	0.538446239554317
GO:0030149	sphingolipid catabolic process	8	8	5.68	0.03211	0.538446239554317
GO:0051028	mRNA transport	71	66	50.42	0.03220	0.538455555555556
GO:1901990	regulation of mitotic cell cycle phase t...	47	43	33.38	0.03233	0.539131855955679
GO:0015976	carbon utilization	10	10	7.1	0.03258	0.5418
GO:0034250	positive regulation of cellular amide me...	31	27	22.01	0.03284	0.544619283746557
GO:0034644	cellular response to UV	18	18	12.78	0.03338	0.552053846153846
GO:0051445	regulation of meiotic cell cycle	20	19	14.2	0.03353	0.552655737704918
GO:0019747	regulation of isoprenoid metabolic proce...	27	25	19.17	0.03360	0.552655737704918
GO:1905421	regulation of plant organ morphogenesis	30	28	21.3	0.03387	0.555578746594005
GO:0033014	tetrapyrrole biosynthetic process	73	61	51.84	0.03420	0.558440650406504
GO:0048573	photoperiodism, flowering	114	95	80.95	0.03423	0.558440650406504
GO:0009595	detection of biotic stimulus	8	8	5.68	0.03457	0.561328686327078
GO:0097549	chromatin organization involved in negat...	71	65	50.42	0.03460	0.561328686327078
GO:0035966	response to topologically incorrect prot...	58	49	41.19	0.03472	0.561328686327078
GO:0000902	cell morphogenesis	392	324	278.37	0.03478	0.561328686327078
GO:0032147	activation of protein kinase activity	68	58	48.29	0.03530	0.568197860962567
GO:0007276	gamete generation	74	58	52.55	0.03558	0.570138829787234
GO:0010927	cellular component assembly involved in ...	43	38	30.54	0.03561	0.570138829787234
GO:0007004	telomere maintenance via telomerase	19	15	13.49	0.03582	0.571979840848806
GO:0043648	dicarboxylic acid metabolic process	101	83	71.72	0.03642	0.580022222222222
GO:0015996	chlorophyll catabolic process	19	19	13.49	0.03698	0.587386807387863
GO:0045727	positive regulation of translation	31	27	22.01	0.03775	0.598039473684211
GO:0006006	glucose metabolic process	49	45	34.8	0.03928	0.620644619422572
GO:0048467	gynoecium development	83	68	58.94	0.03958	0.623747643979057
GO:0016072	rRNA metabolic process	248	200	176.11	0.03978	0.625262663185379
GO:0030835	negative regulation of actin filament de...	13	11	9.23	0.04017	0.6297484375
GO:0006304	DNA modification	65	58	46.16	0.04130	0.643377777777778
GO:0048572	short-day photoperiodism	16	16	11.36	0.04132	0.643377777777778
GO:0009063	cellular amino acid catabolic process	93	71	66.04	0.04136	0.643377777777778
GO:0007338	single fertilization	17	12	12.07	0.04156	0.644822680412371
GO:0044247	cellular polysaccharide catabolic proces...	55	45	39.06	0.04175	0.646105398457584
GO:0006368	transcription elongation from RNA polyme...	28	24	19.88	0.04202	0.64861641025641
GO:0031053	primary miRNA processing	13	13	9.23	0.04245	0.65357800511509
GO:0048575	short-day photoperiodism, flowering	16	16	11.36	0.04279	0.657132142857143
GO:0046283	anthocyanin-containing compound metaboli...	48	43	34.09	0.04306	0.659595928753181
GO:0070201	regulation of establishment of protein l...	18	17	12.78	0.04343	0.6622
GO:0006591	ornithine metabolic process	10	10	7.1	0.04345	0.6622
GO:0031570	DNA integrity checkpoint	32	29	22.72	0.04363	0.662653768844221
GO:0052544	defense response by callose deposition i...	16	14	11.36	0.04377	0.662653768844221
GO:0044282	small molecule catabolic process	238	178	169.01	0.04381	0.662653768844221
GO:0016236	macroautophagy	51	44	36.22	0.04421	0.667028070175439
GO:0010090	trichome morphogenesis	66	58	46.87	0.04455	0.6704775
GO:0048468	cell development	316	254	224.4	0.04482	0.67285885286783
GO:0002832	negative regulation of response to bioti...	32	26	22.72	0.04508	0.675078606965174
GO:0032989	cellular component morphogenesis	44	39	31.25	0.04520	0.675196029776675
GO:0006413	translational initiation	89	74	63.2	0.04546	0.67739900990099
GO:0008104	protein localization	1006	754	714.39	0.04622	0.687023209876543
GO:0000097	sulfur amino acid biosynthetic process	55	46	39.06	0.04644	0.688593103448276
GO:0019637	organophosphate metabolic process	616	475	437.44	0.04689	0.693480392156863
GO:0006515	protein quality control for misfolded or...	23	19	16.33	0.04700	0.693480392156863
GO:0010050	vegetative phase change	12	12	8.52	0.04716	0.694139853300733
GO:0009066	aspartate family amino acid metabolic pr...	67	55	47.58	0.04733	0.694942926829268
GO:0044275	cellular carbohydrate catabolic process	78	62	55.39	0.04767	0.698232116788321
GO:0010929	positive regulation of auxin mediated si...	10	10	7.1	0.04846	0.705798081534772
GO:0009657	plastid organization	276	238	196	0.04860	0.705798081534772
GO:0080135	regulation of cellular response to stres...	80	68	56.81	0.04874	0.705798081534772
GO:0042182	ketone catabolic process	8	8	5.68	0.04879	0.705798081534772
GO:0006955	immune response	358	278	254.23	0.04889	0.705798081534772
GO:0007034	vacuolar transport	93	75	66.04	0.04889	0.705798081534772
GO:0006999	nuclear pore organization	11	11	7.81	0.05018	0.721396666666667
GO:0030488	tRNA methylation	28	25	19.88	0.05030	0.721396666666667
GO:0001678	cellular glucose homeostasis	25	24	17.75	0.05033	0.721396666666667
GO:0048545	response to steroid hormone	91	76	64.62	0.05089	0.727690736342043
GO:0009616	virus induced gene silencing	12	12	8.52	0.05126	0.731244549763033
GO:0033157	regulation of intracellular protein tran...	16	15	11.36	0.05208	0.741185815602837
GO:0052386	cell wall thickening	28	22	19.88	0.05237	0.743555188679245
GO:0051668	localization within membrane	10	10	7.1	0.05261	0.745205176470588
GO:0006997	nucleus organization	64	58	45.45	0.05304	0.748500699300699
GO:0031087	deadenylation-independent decapping of n...	7	7	4.97	0.05310	0.748500699300699
GO:0009251	glucan catabolic process	56	45	39.77	0.05329	0.748500699300699
GO:0071383	cellular response to steroid hormone sti...	91	76	64.62	0.05334	0.748500699300699
GO:0048609	multicellular organismal reproductive pr...	180	146	127.82	0.05386	0.75404
GO:0045053	protein retention in Golgi apparatus	5	5	3.55	0.05411	0.755782366589327
GO:0010212	response to ionizing radiation	23	22	16.33	0.05431	0.756819907407407
GO:0006401	RNA catabolic process	136	109	96.58	0.05495	0.762948505747126
GO:0008285	negative regulation of cell population p...	18	17	12.78	0.05502	0.762948505747126
GO:0032103	positive regulation of response to exter...	72	56	51.13	0.05513	0.762948505747126
GO:0043401	steroid hormone mediated signaling pathw...	91	76	64.62	0.05530	0.763545871559633
GO:0022610	biological adhesion	14	13	9.94	0.05562	0.765557077625571
GO:0043408	regulation of MAPK cascade	13	13	9.23	0.05570	0.765557077625571
GO:0009081	branched-chain amino acid metabolic proc...	48	40	34.09	0.05597	0.767515717539863
GO:0044042	glucan metabolic process	238	180	169.01	0.05618	0.768644545454545
GO:0044267	cellular protein metabolic process	3963	3087	2814.24	0.05666	0.773453968253968
GO:0019319	hexose biosynthetic process	27	25	19.17	0.05691	0.774736036036036
GO:0010555	response to mannitol	14	14	9.94	0.05708	0.774736036036036
GO:0006310	DNA recombination	180	158	127.82	0.05714	0.774736036036036
GO:0048638	regulation of developmental growth	143	119	101.55	0.05764	0.77855067264574
GO:1901371	regulation of leaf morphogenesis	18	17	12.78	0.05768	0.77855067264574
GO:0034033	purine nucleoside bisphosphate biosynthe...	30	25	21.3	0.05798	0.780849217002237
GO:0051983	regulation of chromosome segregation	29	26	20.59	0.05873	0.789184375
GO:0043289	apocarotenoid biosynthetic process	23	20	16.33	0.05898	0.790778619153675
GO:0048229	gametophyte development	410	326	291.15	0.05912	0.790894222222222
GO:0009791	post-embryonic development	1523	1182	1081.52	0.05955	0.793787610619469
GO:0007389	pattern specification process	187	152	132.79	0.05960	0.793787610619469
GO:0043155	negative regulation of photosynthesis, l...	14	13	9.94	0.06065	0.805988962472406
GO:0051262	protein tetramerization	13	12	9.23	0.06106	0.809650220264317
GO:0048207	vesicle targeting, rough ER to cis-Golgi	17	15	12.07	0.06121	0.809855384615385
GO:0042594	response to starvation	179	139	127.11	0.06142	0.810851754385965
GO:0009067	aspartate family amino acid biosynthetic...	50	42	35.51	0.06210	0.818035010940919
GO:0005977	glycogen metabolic process	22	20	15.62	0.06255	0.822163755458515
GO:0002183	cytoplasmic translational initiation	28	25	19.88	0.06324	0.827717494600432
GO:0044375	regulation of peroxisome size	7	7	4.97	0.06332	0.827717494600432
GO:0072528	pyrimidine-containing compound biosynthe...	50	42	35.51	0.06345	0.827717494600432
GO:0044774	mitotic DNA integrity checkpoint	20	19	14.2	0.06354	0.827717494600432
GO:0072598	protein localization to chloroplast	44	37	31.25	0.06366	0.827717494600432
GO:0008652	cellular amino acid biosynthetic process	221	167	156.94	0.06412	0.831901724137931
GO:0023014	signal transduction by protein phosphory...	80	71	56.81	0.06467	0.836211587982833
GO:0009082	branched-chain amino acid biosynthetic p...	27	24	19.17	0.06473	0.836211587982833
GO:0043288	apocarotenoid metabolic process	31	26	22.01	0.06505	0.837783333333333
GO:0045814	negative regulation of gene expression, ...	49	45	34.8	0.06513	0.837783333333333
GO:1903829	positive regulation of cellular protein ...	15	14	10.65	0.06559	0.841901492537313
GO:0009743	response to carbohydrate	158	130	112.2	0.06576	0.842287659574468
GO:0010417	glucuronoxylan biosynthetic process	11	10	7.81	0.06610	0.844458050847458
GO:0015800	acidic amino acid transport	8	7	5.68	0.06621	0.844458050847458
GO:0048585	negative regulation of response to stimu...	203	160	144.16	0.06643	0.845472727272727
GO:2001022	positive regulation of response to DNA d...	11	11	7.81	0.06682	0.847996210526316
GO:0018105	peptidyl-serine phosphorylation	81	79	57.52	0.06691	0.847996210526316
GO:0010026	trichome differentiation	90	74	63.91	0.06752	0.853929411764706
GO:0009649	entrainment of circadian clock	12	11	8.52	0.06767	0.854032285115304
GO:1902645	tertiary alcohol biosynthetic process	23	20	16.33	0.06809	0.85569106029106
GO:0016441	posttranscriptional gene silencing	89	78	63.2	0.06831	0.85569106029106
GO:0009902	chloroplast relocation	29	28	20.59	0.06832	0.85569106029106
GO:0016108	tetraterpenoid metabolic process	39	32	27.69	0.06837	0.85569106029106
GO:0001732	formation of cytoplasmic translation ini...	22	20	15.62	0.06855	0.856163900414938
GO:0006536	glutamate metabolic process	29	25	20.59	0.06880	0.856979338842975
GO:0072665	protein localization to vacuole	48	40	34.09	0.06890	0.856979338842975
GO:0071705	nitrogen compound transport	1139	859	808.84	0.06926	0.858531275720165
GO:0051303	establishment of chromosome localization	11	11	7.81	0.06931	0.858531275720165
GO:0046864	isoprenoid transport	6	6	4.26	0.06946	0.858622587268994
GO:0007019	microtubule depolymerization	10	10	7.1	0.06998	0.863277868852459
GO:0007264	small GTPase mediated signal transductio...	93	77	66.04	0.07069	0.870253169734151
GO:0018210	peptidyl-threonine modification	22	21	15.62	0.07102	0.872531428571429
GO:0055129	L-proline biosynthetic process	4	4	2.84	0.07143	0.875769574036511
GO:0042791	5S class rRNA transcription by RNA polym...	6	6	4.26	0.07160	0.875769574036511
GO:0010928	regulation of auxin mediated signaling p...	39	34	27.69	0.07172	0.875769574036511
GO:1901070	guanosine-containing compound biosynthet...	12	10	8.52	0.07221	0.877805633802817
GO:0007155	cell adhesion	14	13	9.94	0.07237	0.877805633802817
GO:0016052	carbohydrate catabolic process	305	222	216.59	0.07247	0.877805633802817
GO:0090087	regulation of peptide transport	18	17	12.78	0.07247	0.877805633802817
GO:0051223	regulation of protein transport	18	17	12.78	0.07392	0.892021643286573
GO:0051051	negative regulation of transport	9	9	6.39	0.07394	0.892021643286573
GO:0006364	rRNA processing	243	196	172.56	0.07413	0.8925252
GO:1905392	plant organ morphogenesis	386	312	274.11	0.07532	0.904678884462151
GO:0010371	regulation of gibberellin biosynthetic p...	10	10	7.1	0.07544	0.904678884462151
GO:0006333	chromatin assembly or disassembly	95	86	67.46	0.07625	0.911702178217822
GO:0007602	phototransduction	54	46	38.35	0.07636	0.911702178217822
GO:0018022	peptidyl-lysine methylation	76	65	53.97	0.07648	0.911702178217822
GO:2001252	positive regulation of chromosome organi...	35	33	24.85	0.07680	0.913013698630137
GO:0030705	cytoskeleton-dependent intracellular tra...	10	10	7.1	0.07710	0.913013698630137
GO:0090110	COPII-coated vesicle cargo loading	10	10	7.1	0.07742	0.913013698630137
GO:1903426	regulation of reactive oxygen species bi...	10	10	7.1	0.07743	0.913013698630137
GO:0071417	cellular response to organonitrogen comp...	57	49	40.48	0.07744	0.913013698630137
GO:0044242	cellular lipid catabolic process	106	80	75.27	0.07750	0.913013698630137
GO:0043650	dicarboxylic acid biosynthetic process	31	27	22.01	0.07796	0.9166390625
GO:0048856	anatomical structure development	3024	2319	2147.43	0.07839	0.919898245614035
GO:0051641	cellular localization	965	720	685.27	0.07900	0.925252918287938
GO:0051274	beta-glucan biosynthetic process	65	58	46.16	0.07996	0.934678058252427
GO:0006549	isoleucine metabolic process	14	13	9.94	0.08028	0.9366
GO:0044038	cell wall macromolecule biosynthetic pro...	79	59	56.1	0.08096	0.941509441233141
GO:0009823	cytokinin catabolic process	6	5	4.26	0.08103	0.941509441233141
GO:0022412	cellular process involved in reproductio...	72	58	51.13	0.08117	0.941509441233141
GO:0009738	abscisic acid-activated signaling pathwa...	272	217	193.15	0.08153	0.943866538461538
GO:0098660	inorganic ion transmembrane transport	307	235	218.01	0.08333	0.962046743295019
GO:0048608	reproductive structure development	1211	945	859.96	0.08342	0.962046743295019
GO:0045834	positive regulation of lipid metabolic p...	22	19	15.62	0.08388	0.965502103250478
GO:0060148	positive regulation of posttranscription...	9	9	6.39	0.08490	0.97537786259542
GO:0022613	ribonucleoprotein complex biogenesis	476	375	338.02	0.08543	0.979597333333333
GO:0032102	negative regulation of response to exter...	32	26	22.72	0.08733	0.999480228136882
GO:0010608	posttranscriptional regulation of gene e...	271	222	192.44	0.08772	1
GO:0009624	response to nematode	73	53	51.84	0.08834	1
GO:0034050	host programmed cell death induced by sy...	82	67	58.23	0.08838	1
GO:0007033	vacuole organization	73	65	51.84	0.08845	1
GO:0009097	isoleucine biosynthetic process	14	13	9.94	0.08945	1
GO:0009644	response to high light intensity	81	68	57.52	0.09028	1
GO:1902275	regulation of chromatin organization	67	61	47.58	0.09036	1
GO:0000075	cell cycle checkpoint	50	41	35.51	0.09066	1
GO:0070534	protein K63-linked ubiquitination	9	8	6.39	0.09069	1
GO:0006598	polyamine catabolic process	6	6	4.26	0.09114	1
GO:0071367	cellular response to brassinosteroid sti...	93	77	66.04	0.09119	1
GO:0016054	organic acid catabolic process	163	121	115.75	0.09185	1
GO:0008214	protein dealkylation	12	12	8.52	0.09186	1
GO:0006892	post-Golgi vesicle-mediated transport	35	31	24.85	0.09272	1
GO:0009790	embryo development	424	335	301.09	0.09279	1
GO:0019676	ammonia assimilation cycle	6	6	4.26	0.09335	1
GO:0043414	macromolecule methylation	212	171	150.55	0.09369	1
GO:0051239	regulation of multicellular organismal p...	557	435	395.54	0.09381	1
GO:0034504	protein localization to nucleus	59	48	41.9	0.09385	1
GO:0051127	positive regulation of actin nucleation	4	4	2.84	0.09472	1
GO:0046835	carbohydrate phosphorylation	28	27	19.88	0.09496	1
GO:0043572	plastid fission	23	22	16.33	0.09536	1
GO:0071230	cellular response to amino acid stimulus	23	21	16.33	0.09536	1
GO:0051260	protein homooligomerization	35	28	24.85	0.09538	1
GO:0048587	regulation of short-day photoperiodism, ...	12	12	8.52	0.09554	1
GO:0071322	cellular response to carbohydrate stimul...	60	51	42.61	0.09577	1
GO:0061458	reproductive system development	1213	945	861.38	0.09668	1
GO:0072666	establishment of protein localization to...	48	40	34.09	0.09683	1
GO:0006221	pyrimidine nucleotide biosynthetic proce...	37	32	26.27	0.09692	1
GO:2000756	regulation of peptidyl-lysine acetylatio...	11	11	7.81	0.09713	1
GO:0010154	fruit development	623	496	442.41	0.09722	1
GO:0080050	regulation of seed development	42	36	29.83	0.09723	1
GO:0048199	vesicle targeting, to, from or within Go...	23	21	16.33	0.09730	1
