GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0035725	sodium ion transmembrane transport	8	8	4.27	0.01616	0.283624489795918
GO:0031058	positive regulation of histone modificat...	19	17	10.14	0.01641	0.287175
GO:0009063	cellular amino acid catabolic process	93	57	49.61	0.01665	0.289690751445087
GO:0051123	RNA polymerase II preinitiation complex ...	20	16	10.67	0.01665	0.289690751445087
GO:0006304	DNA modification	65	49	34.67	0.01685	0.292325648414986
GO:0010026	trichome differentiation	90	57	48.01	0.01695	0.293215517241379
GO:0046364	monosaccharide biosynthetic process	59	42	31.47	0.01712	0.295307736389685
GO:0010646	regulation of cell communication	323	203	172.3	0.01728	0.296540740740741
GO:0035384	thioester biosynthetic process	20	16	10.67	0.01729	0.296540740740741
GO:0009408	response to heat	229	146	122.16	0.01742	0.297589235127479
GO:0048316	seed development	589	379	314.2	0.01745	0.297589235127479
GO:0071482	cellular response to light stimulus	128	93	68.28	0.01757	0.298789265536723
GO:0016577	histone demethylation	11	11	5.87	0.01779	0.301678309859155
GO:0051984	positive regulation of chromosome segreg...	11	10	5.87	0.01796	0.303675555555556
GO:0048878	chemical homeostasis	370	226	197.38	0.01804	0.303675555555556
GO:0010014	meristem initiation	34	26	18.14	0.01812	0.303675555555556
GO:0046185	aldehyde catabolic process	9	8	4.8	0.01813	0.303675555555556
GO:0015976	carbon utilization	10	9	5.33	0.01816	0.303675555555556
GO:0010256	endomembrane system organization	97	69	51.74	0.01865	0.31031270718232
GO:0002833	positive regulation of response to bioti...	69	45	36.81	0.01866	0.31031270718232
GO:0071407	cellular response to organic cyclic comp...	174	115	92.82	0.01907	0.316215384615385
GO:0023051	regulation of signaling	319	202	170.17	0.01912	0.316215384615385
GO:0006515	protein quality control for misfolded or...	23	16	12.27	0.01951	0.321781369863014
GO:0071702	organic substance transport	1403	887	748.43	0.01968	0.323698360655738
GO:1903046	meiotic cell cycle process	154	105	82.15	0.01975	0.323902173913044
GO:1901293	nucleoside phosphate biosynthetic proces...	184	116	98.15	0.01980	0.323902173913044
GO:0030834	regulation of actin filament depolymeriz...	17	13	9.07	0.01986	0.32400325203252
GO:0001522	pseudouridine synthesis	27	18	14.4	0.02002	0.325112365591398
GO:0000478	endonucleolytic cleavage involved in rRN...	10	7	5.33	0.02004	0.325112365591398
GO:0043414	macromolecule methylation	212	136	113.09	0.02009	0.325112365591398
GO:0048584	positive regulation of response to stimu...	243	155	129.63	0.02036	0.327488
GO:0006536	glutamate metabolic process	29	22	15.47	0.02038	0.327488
GO:0006611	protein export from nucleus	57	46	30.41	0.02040	0.327488
GO:0033673	negative regulation of kinase activity	17	14	9.07	0.02057	0.329338829787234
GO:0009638	phototropism	22	20	11.74	0.02065	0.329742705570292
GO:0048573	photoperiodism, flowering	114	77	60.81	0.02102	0.334197361477573
GO:0032940	secretion by cell	99	81	52.81	0.02104	0.334197361477573
GO:0046839	phospholipid dephosphorylation	25	20	13.34	0.02128	0.33712
GO:0043242	negative regulation of protein-containin...	15	13	8	0.02153	0.34018530183727
GO:0051693	actin filament capping	13	11	6.93	0.02171	0.342131413612565
GO:0046939	nucleotide phosphorylation	80	65	42.68	0.02195	0.34501044386423
GO:0031349	positive regulation of defense response	77	49	41.08	0.02213	0.346933854166667
GO:1903530	regulation of secretion by cell	11	10	5.87	0.02224	0.347163730569948
GO:2000112	regulation of cellular macromolecule bio...	2329	1295	1242.4	0.02226	0.347163730569948
GO:0044375	regulation of peroxisome size	7	7	3.73	0.02237	0.347977777777778
GO:0046390	ribose phosphate biosynthetic process	135	86	72.02	0.02261	0.349777435897436
GO:0006413	translational initiation	89	60	47.48	0.02264	0.349777435897436
GO:0031056	regulation of histone modification	35	28	18.67	0.02266	0.349777435897436
GO:0070201	regulation of establishment of protein l...	18	16	9.6	0.02281	0.351192327365729
GO:0032968	positive regulation of transcription elo...	15	12	8	0.02294	0.352292857142857
GO:0009616	virus induced gene silencing	12	11	6.4	0.02312	0.35415368956743
GO:0098657	import into cell	16	14	8.54	0.02329	0.355852284263959
GO:0007010	cytoskeleton organization	268	194	142.96	0.02382	0.3612
GO:0002181	cytoplasmic translation	86	57	45.88	0.02384	0.3612
GO:0071616	acyl-CoA biosynthetic process	20	16	10.67	0.02392	0.3612
GO:0010928	regulation of auxin mediated signaling p...	39	30	20.8	0.02393	0.3612
GO:0022618	ribonucleoprotein complex assembly	187	126	99.75	0.02398	0.3612
GO:0046500	S-adenosylmethionine metabolic process	10	9	5.33	0.02402	0.3612
GO:0035459	vesicle cargo loading	12	11	6.4	0.02406	0.3612
GO:0010090	trichome morphogenesis	66	48	35.21	0.02445	0.365830769230769
GO:0019377	glycolipid catabolic process	4	4	2.13	0.02449	0.365830769230769
GO:1903426	regulation of reactive oxygen species bi...	10	9	5.33	0.02462	0.366862376237624
GO:0009845	seed germination	163	107	86.95	0.02475	0.367888888888889
GO:0016570	histone modification	216	151	115.22	0.02512	0.372468965517241
GO:0060968	regulation of gene silencing	56	40	29.87	0.02570	0.380132678132678
GO:0033157	regulation of intracellular protein tran...	16	14	8.54	0.02578	0.380195145631068
GO:0043102	amino acid salvage	11	10	5.87	0.02586	0.380195145631068
GO:0044003	modulation by symbiont of host process	20	18	10.67	0.02594	0.380195145631068
GO:0042545	cell wall modification	133	64	70.95	0.02597	0.380195145631068
GO:0046164	alcohol catabolic process	35	26	18.67	0.02602	0.380195145631068
GO:0006023	aminoglycan biosynthetic process	6	6	3.2	0.02635	0.384084745762712
GO:0033683	nucleotide-excision repair, DNA incision	9	8	4.8	0.02684	0.390212048192771
GO:0009933	meristem structural organization	67	51	35.74	0.02690	0.390212048192771
GO:0033500	carbohydrate homeostasis	32	25	17.07	0.02720	0.393615384615385
GO:0061458	reproductive system development	1213	736	647.07	0.02729	0.393970743405276
GO:0016139	glycoside catabolic process	7	6	3.73	0.02759	0.397348803827751
GO:0019919	peptidyl-arginine methylation, to asymme...	7	7	3.73	0.02778	0.398664133016627
GO:0010071	root meristem specification	7	7	3.73	0.02787	0.398664133016627
GO:0008104	protein localization	1006	648	536.65	0.02788	0.398664133016627
GO:2001022	positive regulation of response to DNA d...	11	10	5.87	0.02808	0.400572511848341
GO:0007112	male meiosis cytokinesis	6	6	3.2	0.02832	0.402516509433962
GO:1902531	regulation of intracellular signal trans...	60	43	32.01	0.02835	0.402516509433962
GO:0046460	neutral lipid biosynthetic process	27	20	14.4	0.02854	0.404260705882353
GO:0010017	red or far-red light signaling pathway	75	53	40.01	0.02866	0.405007511737089
GO:0050826	response to freezing	28	23	14.94	0.02911	0.410403278688525
GO:0032388	positive regulation of intracellular tra...	11	10	5.87	0.02976	0.41858691588785
GO:0048608	reproductive structure development	1211	736	646	0.03014	0.42294358974359
GO:0044206	UMP salvage	6	6	3.2	0.03030	0.4242
GO:0009902	chloroplast relocation	29	23	15.47	0.03102	0.433272389791183
GO:0071733	transcriptional activation by promoter-e...	5	5	2.67	0.03124	0.435303002309469
GO:0043085	positive regulation of catalytic activit...	214	129	114.16	0.03131	0.435303002309469
GO:0032504	multicellular organism reproduction	186	119	99.22	0.03169	0.439570967741936
GO:0015979	photosynthesis	272	169	145.1	0.03208	0.443957701149425
GO:0007019	microtubule depolymerization	10	10	5.33	0.03240	0.447357798165138
GO:0048585	negative regulation of response to stimu...	203	131	108.29	0.03271	0.450604576659039
GO:0010273	detoxification of copper ion	3	3	1.6	0.03333	0.458097260273973
GO:0042182	ketone catabolic process	8	7	4.27	0.03375	0.461307865168539
GO:0008652	cellular amino acid biosynthetic process	221	134	117.89	0.03385	0.461307865168539
GO:0009071	serine family amino acid catabolic proce...	17	14	9.07	0.03389	0.461307865168539
GO:0006551	leucine metabolic process	25	19	13.34	0.03401	0.461307865168539
GO:0031119	tRNA pseudouridine synthesis	6	6	3.2	0.03402	0.461307865168539
GO:0043489	RNA stabilization	6	6	3.2	0.03406	0.461307865168539
GO:0009610	response to symbiotic fungus	10	7	5.33	0.03410	0.461307865168539
GO:0052546	cell wall pectin metabolic process	53	26	28.27	0.03430	0.462880089485459
GO:0006999	nuclear pore organization	11	10	5.87	0.03437	0.462880089485459
GO:0016571	histone methylation	82	61	43.74	0.03454	0.46413125
GO:0051302	regulation of cell division	61	43	32.54	0.03473	0.464514412416851
GO:0010929	positive regulation of auxin mediated si...	10	9	5.33	0.03477	0.464514412416851
GO:0033015	tetrapyrrole catabolic process	23	16	12.27	0.03480	0.464514412416851
GO:0034204	lipid translocation	19	14	10.14	0.03599	0.477754625550661
GO:0044774	mitotic DNA integrity checkpoint	20	18	10.67	0.03600	0.477754625550661
GO:1901983	regulation of protein acetylation	11	10	5.87	0.03603	0.477754625550661
GO:0055085	transmembrane transport	1177	680	627.87	0.03648	0.482658461538461
GO:0051291	protein heterooligomerization	6	6	3.2	0.03682	0.486088596491228
GO:0005982	starch metabolic process	73	47	38.94	0.03789	0.498424454148472
GO:0048497	maintenance of floral organ identity	6	6	3.2	0.03792	0.498424454148472
GO:0000281	mitotic cytokinesis	39	33	20.8	0.03845	0.504289760348584
GO:0043543	protein acylation	104	75	55.48	0.03891	0.50921347826087
GO:0090087	regulation of peptide transport	18	16	9.6	0.03919	0.511765292841649
GO:0032386	regulation of intracellular transport	29	23	15.47	0.03942	0.51319524838013
GO:0006075	(1->3)-beta-D-glucan biosynthetic proces...	13	12	6.93	0.03947	0.51319524838013
GO:0006817	phosphate ion transport	36	26	19.2	0.03965	0.514424568965517
GO:0044093	positive regulation of molecular functio...	231	142	123.23	0.03975	0.514612903225806
GO:0098581	detection of external biotic stimulus	8	7	4.27	0.04014	0.517745726495726
GO:0080009	mRNA methylation	5	5	2.67	0.04017	0.517745726495726
GO:0010359	regulation of anion channel activity	11	9	5.87	0.04025	0.517745726495726
GO:0010440	stomatal lineage progression	17	13	9.07	0.04038	0.518310447761194
GO:0045005	DNA-dependent DNA replication maintenanc...	21	18	11.2	0.04065	0.520665957446808
GO:0009147	pyrimidine nucleoside triphosphate metab...	18	15	9.6	0.04106	0.5248008492569
GO:0030048	actin filament-based movement	21	20	11.2	0.04117	0.524817263157895
GO:0043631	RNA polyadenylation	24	18	12.8	0.04138	0.524817263157895
GO:0006099	tricarboxylic acid cycle	56	38	29.87	0.04140	0.524817263157895
GO:0006364	rRNA processing	243	162	129.63	0.04141	0.524817263157895
GO:1902290	positive regulation of defense response ...	9	8	4.8	0.04188	0.529658823529412
GO:0019318	hexose metabolic process	134	91	71.48	0.04204	0.530567714884696
GO:0042814	monopolar cell growth	8	8	4.27	0.04234	0.532625469728601
GO:0090700	maintenance of plant organ identity	6	6	3.2	0.04238	0.532625469728601
GO:0048268	clathrin coat assembly	20	16	10.67	0.04251	0.53314625
GO:0010492	maintenance of shoot apical meristem ide...	23	18	12.27	0.04265	0.533790020790021
GO:0052386	cell wall thickening	28	18	14.94	0.04298	0.536804149377593
GO:0048468	cell development	316	197	168.57	0.04319	0.537952164948454
GO:0015853	adenine transport	4	4	2.13	0.04334	0.537952164948454
GO:0015854	guanine transport	4	4	2.13	0.04334	0.537952164948454
GO:1901606	alpha-amino acid catabolic process	84	55	44.81	0.04356	0.53957037037037
GO:0052544	defense response by callose deposition i...	16	12	8.54	0.04381	0.541552772073922
GO:0006002	fructose 6-phosphate metabolic process	15	13	8	0.04401	0.542910245901639
GO:0051056	regulation of small GTPase mediated sign...	9	9	4.8	0.04415	0.543151428571429
GO:0006612	protein targeting to membrane	57	42	30.41	0.04421	0.543151428571429
GO:0048194	Golgi vesicle budding	34	28	18.14	0.04484	0.549769450101833
GO:0010565	regulation of cellular ketone metabolic ...	85	56	45.34	0.04514	0.551690872210953
GO:0040031	snRNA modification	4	4	2.13	0.04518	0.551690872210953
GO:0070070	proton-transporting V-type ATPase comple...	7	6	3.73	0.04545	0.551974647887324
GO:0046740	transport of virus in host, cell to cell	3	3	1.6	0.04545	0.551974647887324
GO:0009595	detection of biotic stimulus	8	7	4.27	0.04556	0.551974647887324
GO:0032259	methylation	379	221	202.18	0.04557	0.551974647887324
GO:0110154	RNA decapping	12	10	6.4	0.04614	0.555738522954092
GO:0016054	organic acid catabolic process	163	95	86.95	0.04616	0.555738522954092
GO:0016072	rRNA metabolic process	248	166	132.29	0.04620	0.555738522954092
GO:0010208	pollen wall assembly	41	25	21.87	0.04625	0.555738522954092
GO:0034637	cellular carbohydrate biosynthetic proce...	222	134	118.43	0.04666	0.558794831013916
GO:0055075	potassium ion homeostasis	17	14	9.07	0.04669	0.558794831013916
GO:0000913	preprophase band assembly	7	7	3.73	0.04683	0.559358333333333
GO:0002683	negative regulation of immune system pro...	22	18	11.74	0.04701	0.560396435643564
GO:0000819	sister chromatid segregation	79	61	42.14	0.04715	0.560916765285996
GO:0071396	cellular response to lipid	457	293	243.79	0.04724	0.560916765285996
GO:1901070	guanosine-containing compound biosynthet...	12	9	6.4	0.04742	0.561945669291339
GO:0009635	response to herbicide	9	8	4.8	0.04785	0.565761960784314
GO:0051049	regulation of transport	146	98	77.88	0.04793	0.565761960784314
GO:0006163	purine nucleotide metabolic process	218	146	116.29	0.04836	0.569720547945205
GO:0031445	regulation of heterochromatin assembly	5	5	2.67	0.04847	0.569901171875
GO:0046856	phosphatidylinositol dephosphorylation	25	20	13.34	0.04866	0.570088155339806
GO:0007167	enzyme linked receptor protein signaling...	5	5	2.67	0.04877	0.570088155339806
GO:0007229	integrin-mediated signaling pathway	5	5	2.67	0.04877	0.570088155339806
GO:0009867	jasmonic acid mediated signaling pathway	89	60	47.48	0.04898	0.571433333333333
GO:0060148	positive regulation of posttranscription...	9	8	4.8	0.05106	0.594547775628627
GO:0007064	mitotic sister chromatid cohesion	19	17	10.14	0.05171	0.59853358925144
GO:0009066	aspartate family amino acid metabolic pr...	67	45	35.74	0.05175	0.59853358925144
GO:0019752	carboxylic acid metabolic process	1068	633	569.72	0.05176	0.59853358925144
GO:0006073	cellular glucan metabolic process	232	128	123.76	0.05180	0.59853358925144
GO:0051223	regulation of protein transport	18	16	9.6	0.05209	0.600731417624521
GO:0098659	inorganic cation import across plasma me...	10	9	5.33	0.05227	0.600736259541985
GO:0009719	response to endogenous stimulus	1749	1038	933	0.05229	0.600736259541985
GO:0051310	metaphase plate congression	9	9	4.8	0.05267	0.602801140684411
GO:0034085	establishment of sister chromatid cohesi...	9	9	4.8	0.05267	0.602801140684411
GO:0071214	cellular response to abiotic stimulus	204	140	108.82	0.05279	0.603028083491461
GO:0046578	regulation of Ras protein signal transdu...	9	9	4.8	0.05369	0.612147348484849
GO:0045053	protein retention in Golgi apparatus	5	5	2.67	0.05411	0.614948679245283
GO:0008156	negative regulation of DNA replication	16	14	8.54	0.05414	0.614948679245283
GO:0099587	inorganic ion import across plasma membr...	10	9	5.33	0.05452	0.61809868173258
GO:1904951	positive regulation of establishment of ...	10	9	5.33	0.05463	0.618181578947368
GO:0040020	regulation of meiotic nuclear division	17	15	9.07	0.05501	0.621313696060038
GO:0034050	host programmed cell death induced by sy...	82	53	43.74	0.05543	0.624885018726592
GO:0009065	glutamine family amino acid catabolic pr...	18	14	9.6	0.05623	0.632718878504673
GO:0051169	nuclear transport	109	81	58.15	0.05662	0.635918656716418
GO:0043155	negative regulation of photosynthesis, l...	14	12	7.47	0.05708	0.639680740740741
GO:0006614	SRP-dependent cotranslational protein ta...	24	15	12.8	0.05733	0.639680740740741
GO:0034033	purine nucleoside bisphosphate biosynthe...	30	22	16	0.05736	0.639680740740741
GO:0006542	glutamine biosynthetic process	7	6	3.73	0.05738	0.639680740740741
GO:0000919	cell plate assembly	15	13	8	0.05752	0.640056192236599
GO:0051127	positive regulation of actin nucleation	4	4	2.13	0.05816	0.645983763837638
GO:0033044	regulation of chromosome organization	104	77	55.48	0.05864	0.650115653775322
GO:0043289	apocarotenoid biosynthetic process	23	15	12.27	0.05879	0.650580514705882
GO:0009645	response to low light intensity stimulus	19	15	10.14	0.05896	0.651264587155963
GO:0034067	protein localization to Golgi apparatus	6	6	3.2	0.05923	0.651763868613139
GO:0048366	leaf development	354	216	188.84	0.05925	0.651763868613139
GO:0048017	inositol lipid-mediated signaling	9	8	4.8	0.05933	0.651763868613139
GO:0009718	anthocyanin-containing compound biosynth...	32	21	17.07	0.05988	0.655994936708861
GO:0007338	single fertilization	17	7	9.07	0.06009	0.655994936708861
GO:0006084	acetyl-CoA metabolic process	23	18	12.27	0.06023	0.655994936708861
GO:0050777	negative regulation of immune response	20	16	10.67	0.06025	0.655994936708861
GO:0009991	response to extracellular stimulus	239	140	127.49	0.06026	0.655994936708861
GO:0006891	intra-Golgi vesicle-mediated transport	39	31	20.8	0.06107	0.663612635379061
GO:0071545	inositol phosphate catabolic process	17	15	9.07	0.06158	0.667938489208633
