GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0004781	sulfate adenylyltransferase (ATP) activi...	4	4	2.69	0.20000	1
GO:0000033	alpha-1,3-mannosyltransferase activity	2	2	1.35	0.20308	1
GO:0008417	fucosyltransferase activity	17	12	11.43	0.20314	1
GO:0004815	aspartate-tRNA ligase activity	3	3	2.02	0.20346	1
GO:0004832	valine-tRNA ligase activity	3	3	2.02	0.20346	1
GO:0004693	cyclin-dependent protein serine/threonin...	33	33	22.2	0.20394	1
GO:0016895	exodeoxyribonuclease activity, producing...	25	20	16.82	0.20463	1
GO:0030151	molybdenum ion binding	7	6	4.71	0.20510	1
GO:0070717	poly-purine tract binding	22	20	14.8	0.20555	1
GO:0004473	malate dehydrogenase (decarboxylating) (...	4	4	2.69	0.20584	1
GO:0016629	12-oxophytodienoate reductase activity	3	3	2.02	0.20894	1
GO:0005089	Rho guanyl-nucleotide exchange factor ac...	16	16	10.76	0.20920	1
GO:0005092	GDP-dissociation inhibitor activity	7	7	4.71	0.20949	1
GO:0140303	intramembrane lipid transporter activity	18	16	12.11	0.21209	1
GO:0004652	polynucleotide adenylyltransferase activ...	6	6	4.04	0.21251	1
GO:0008081	phosphoric diester hydrolase activity	53	39	35.65	0.21313	1
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)im...	2	2	1.35	0.21429	1
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fu...	2	2	1.35	0.21429	1
GO:0015207	adenine transmembrane transporter activi...	2	2	1.35	0.21429	1
GO:0015208	guanine transmembrane transporter activi...	2	2	1.35	0.21429	1
GO:0031210	phosphatidylcholine binding	4	4	2.69	0.21465	1
GO:0016160	amylase activity	12	8	8.07	0.21488	1
GO:0016879	ligase activity, forming carbon-nitrogen...	64	48	43.05	0.21534	1
GO:0019829	ATPase-coupled cation transmembrane tran...	60	45	40.36	0.21590	1
GO:0042879	aldonate transmembrane transporter activ...	8	6	5.38	0.21772	1
GO:0010331	gibberellin binding	3	3	2.02	0.21797	1
GO:0030619	U1 snRNA binding	5	4	3.36	0.21805	1
GO:0034511	U3 snoRNA binding	5	5	3.36	0.21886	1
GO:0016661	oxidoreductase activity, acting on other...	6	5	4.04	0.21964	1
GO:0010428	methyl-CpNpG binding	8	8	5.38	0.22091	1
GO:0010429	methyl-CpNpN binding	8	8	5.38	0.22091	1
GO:0003989	acetyl-CoA carboxylase activity	7	7	4.71	0.22222	1
GO:0097617	annealing activity	5	5	3.36	0.22570	1
GO:0017022	myosin binding	9	9	6.05	0.22666	1
GO:0035312	5'-3' exodeoxyribonuclease activity	14	13	9.42	0.22759	1
GO:0016763	transferase activity, transferring pento...	60	40	40.36	0.23008	1
GO:0046028	electron transporter, transferring elect...	2	2	1.35	0.23260	1
GO:0140034	methylation-dependent protein binding	25	25	16.82	0.23469	1
GO:0003978	UDP-glucose 4-epimerase activity	8	7	5.38	0.23510	1
GO:0047517	1,4-beta-D-xylan synthase activity	3	3	2.02	0.23525	1
GO:0030942	endoplasmic reticulum signal peptide bin...	2	2	1.35	0.23585	1
GO:0003968	RNA-directed 5'-3' RNA polymerase activi...	9	7	6.05	0.23599	1
GO:0016668	oxidoreductase activity, acting on a sul...	28	18	18.83	0.23611	1
GO:0016161	beta-amylase activity	9	7	6.05	0.23636	1
GO:0016831	carboxy-lyase activity	69	48	46.41	0.23708	1
GO:0004325	ferrochelatase activity	3	3	2.02	0.23711	1
GO:0016805	dipeptidase activity	2	2	1.35	0.23732	1
GO:0015247	aminophospholipid flippase activity	5	4	3.36	0.23776	1
GO:0016298	lipase activity	119	76	80.04	0.23811	1
GO:0016278	lysine N-methyltransferase activity	51	38	34.3	0.24124	1
GO:0016864	intramolecular oxidoreductase activity, ...	22	17	14.8	0.24131	1
GO:0070567	cytidylyltransferase activity	10	8	6.73	0.24132	1
GO:0052743	inositol tetrakisphosphate phosphatase a...	4	4	2.69	0.24176	1
GO:0034450	ubiquitin-ubiquitin ligase activity	3	3	2.02	0.24332	1
GO:0004573	mannosyl-oligosaccharide glucosidase act...	2	2	1.35	0.24380	1
GO:0102121	ceramidase activity	3	3	2.02	0.24407	1
GO:0005262	calcium channel activity	35	32	23.54	0.24422	1
GO:0050291	sphingosine N-acyltransferase activity	4	4	2.69	0.24445	1
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydr...	3	3	2.02	0.24507	1
GO:0015296	anion:cation symporter activity	3	3	2.02	0.24561	1
GO:0004528	phosphodiesterase I activity	4	4	2.69	0.24747	1
GO:0016841	ammonia-lyase activity	6	4	4.04	0.24780	1
GO:0051723	protein methylesterase activity	5	5	3.36	0.24789	1
GO:0010313	phytochrome binding	4	4	2.69	0.24882	1
GO:0008131	primary amine oxidase activity	14	11	9.42	0.24988	1
GO:0005365	myo-inositol transmembrane transporter a...	3	3	2.02	0.25000	1
GO:0050997	quaternary ammonium group binding	4	4	2.69	0.25060	1
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-tr...	3	3	2.02	0.25088	1
GO:0051377	mannose-ethanolamine phosphotransferase ...	3	3	2.02	0.25088	1
GO:0031491	nucleosome binding	32	29	21.52	0.25435	1
GO:1904680	peptide transmembrane transporter activi...	94	53	63.23	0.25510	1
GO:0004861	cyclin-dependent protein serine/threonin...	8	7	5.38	0.25652	1
GO:0016435	rRNA (guanine) methyltransferase activit...	3	3	2.02	0.25692	1
GO:0015252	proton channel activity	27	21	18.16	0.25731	1
GO:0090353	polygalacturonase inhibitor activity	2	2	1.35	0.25736	1
GO:0042083	5,10-methylenetetrahydrofolate-dependent...	3	3	2.02	0.25741	1
GO:0042084	5-methyltetrahydrofolate-dependent methy...	3	3	2.02	0.25741	1
GO:0042085	5-methyltetrahydropteroyltri-L-glutamate...	3	3	2.02	0.25741	1
GO:0008080	N-acetyltransferase activity	67	47	45.07	0.25831	1
GO:0008028	monocarboxylic acid transmembrane transp...	25	16	16.82	0.26033	1
GO:0102786	stearoyl-[acp] desaturase activity	7	4	4.71	0.26062	1
GO:0045300	acyl-[acyl-carrier-protein] desaturase a...	7	4	4.71	0.26062	1
GO:0061634	alpha-D-xyloside xylohydrolase	2	2	1.35	0.26179	1
GO:0033741	adenylyl-sulfate reductase (glutathione)...	3	3	2.02	0.26316	1
GO:0004654	polyribonucleotide nucleotidyltransferas...	3	3	2.02	0.26390	1
GO:0071077	adenosine 3',5'-bisphosphate transmembra...	2	2	1.35	0.26596	1
GO:0008447	L-ascorbate oxidase activity	3	2	2.02	0.26683	1
GO:0031683	G-protein beta/gamma-subunit complex bin...	6	6	4.04	0.26689	1
GO:0019208	phosphatase regulator activity	47	32	31.61	0.26835	1
GO:0051499	D-aminoacyl-tRNA deacylase activity	2	2	1.35	0.26923	1
GO:0030247	polysaccharide binding	70	52	47.08	0.26943	1
GO:0036381	pyridoxal 5'-phosphate synthase (glutami...	3	2	2.02	0.27018	1
GO:0015020	glucuronosyltransferase activity	21	14	14.13	0.27200	1
GO:0004742	dihydrolipoyllysine-residue acetyltransf...	5	5	3.36	0.27220	1
GO:0004617	phosphoglycerate dehydrogenase activity	7	6	4.71	0.27640	1
GO:0004549	tRNA-specific ribonuclease activity	12	8	8.07	0.27651	1
GO:0005528	FK506 binding	5	4	3.36	0.27715	1
GO:0051015	actin filament binding	61	50	41.03	0.27779	1
GO:0120227	acyl-CoA binding	6	6	4.04	0.27820	1
GO:0070138	ubiquitin-like protein-specific isopepti...	3	3	2.02	0.27897	1
GO:0004550	nucleoside diphosphate kinase activity	8	7	5.38	0.28014	1
GO:0016853	isomerase activity	291	202	195.73	0.28345	1
GO:0004791	thioredoxin-disulfide reductase activity	5	4	3.36	0.28367	1
GO:0015174	basic amino acid transmembrane transport...	9	6	6.05	0.28556	1
GO:0030620	U2 snRNA binding	2	2	1.35	0.28571	1
GO:0030623	U5 snRNA binding	2	2	1.35	0.28571	1
GO:0004450	isocitrate dehydrogenase (NADP+) activit...	3	2	2.02	0.28571	1
GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioestera...	2	2	1.35	0.28947	1
GO:0008460	dTDP-glucose 4,6-dehydratase activity	4	4	2.69	0.29034	1
GO:0018822	nitrile hydratase activity	4	4	2.69	0.29034	1
GO:0004565	beta-galactosidase activity	23	13	15.47	0.29080	1
GO:0042132	fructose 1,6-bisphosphate 1-phosphatase ...	4	4	2.69	0.29371	1
GO:0008728	GTP diphosphokinase activity	4	4	2.69	0.29371	1
GO:0015228	coenzyme A transmembrane transporter act...	2	2	1.35	0.29601	1
GO:0004197	cysteine-type endopeptidase activity	71	51	47.76	0.29674	1
GO:0016725	oxidoreductase activity, acting on CH or...	8	6	5.38	0.29710	1
GO:0015146	pentose transmembrane transporter activi...	2	2	1.35	0.29847	1
GO:0005088	Ras guanyl-nucleotide exchange factor ac...	24	23	16.14	0.29894	1
GO:0000400	four-way junction DNA binding	6	6	4.04	0.29911	1
GO:0004416	hydroxyacylglutathione hydrolase activit...	4	3	2.69	0.30059	1
GO:0072533	tri-(coumaroyl or caffeoyl) spermidine m...	2	2	1.35	0.30126	1
GO:0004156	dihydropteroate synthase activity	2	2	1.35	0.30162	1
GO:0003866	3-phosphoshikimate 1-carboxyvinyltransfe...	2	2	1.35	0.30162	1
GO:0008962	phosphatidylglycerophosphatase activity	3	3	2.02	0.30310	1
GO:0010279	indole-3-acetic acid amido synthetase ac...	5	5	3.36	0.30409	1
GO:0052694	jasmonoyl-isoleucine-12-hydroxylase acti...	2	2	1.35	0.30434	1
GO:0016836	hydro-lyase activity	88	65	59.19	0.30483	1
GO:0017070	U6 snRNA binding	9	6	6.05	0.30495	1
GO:0008517	folic acid transmembrane transporter act...	2	2	1.35	0.30667	1
GO:0004412	homoserine dehydrogenase activity	3	3	2.02	0.30693	1
GO:0004616	phosphogluconate dehydrogenase (decarbox...	3	3	2.02	0.30693	1
GO:0090448	glucosinolate:proton symporter activity	2	2	1.35	0.30709	1
GO:0008948	oxaloacetate decarboxylase activity	7	6	4.71	0.30710	1
GO:0048040	UDP-glucuronate decarboxylase activity	7	6	4.71	0.30710	1
GO:0017046	peptide hormone binding	2	2	1.35	0.30746	1
GO:0052880	oxidoreductase activity, acting on diphe...	1	1	0.67	0.30769	1
GO:0033743	peptide-methionine (R)-S-oxide reductase...	9	7	6.05	0.31033	1
GO:0005354	galactose transmembrane transporter acti...	2	2	1.35	0.31117	1
GO:0005356	glucose:proton symporter activity	2	2	1.35	0.31117	1
GO:0050145	nucleoside monophosphate kinase activity	19	15	12.78	0.31117	1
GO:0140102	catalytic activity, acting on a rRNA	24	16	16.14	0.31125	1
GO:0010354	homogentisate prenyltransferase activity	2	2	1.35	0.31174	1
GO:0032791	lead ion binding	3	3	2.02	0.31198	1
GO:0017025	TBP-class protein binding	26	21	17.49	0.31208	1
GO:0070122	isopeptidase activity	20	14	13.45	0.31235	1
GO:0016409	palmitoyltransferase activity	28	19	18.83	0.31282	1
GO:0004506	squalene monooxygenase activity	7	5	4.71	0.31296	1
GO:0016634	oxidoreductase activity, acting on the C...	13	9	8.74	0.31369	1
GO:0015385	sodium:proton antiporter activity	8	8	5.38	0.31385	1
GO:0017048	Rho GTPase binding	22	21	14.8	0.31392	1
GO:0090079	translation regulator activity, nucleic ...	188	143	126.45	0.31463	1
GO:0005310	dicarboxylic acid transmembrane transpor...	17	11	11.43	0.31539	1
GO:0000987	cis-regulatory region sequence-specific ...	98	64	65.92	0.31550	1
GO:0015297	antiporter activity	177	110	119.05	0.31608	1
GO:0050486	intramolecular transferase activity, tra...	3	3	2.02	0.31788	1
GO:0009679	hexose:proton symporter activity	2	2	1.35	0.31843	1
GO:0089721	phosphoenolpyruvate transmembrane transp...	2	2	1.35	0.31877	1
GO:0003714	transcription corepressor activity	43	32	28.92	0.31918	1
GO:0003826	alpha-ketoacid dehydrogenase activity	5	4	3.36	0.32190	1
GO:0042626	ATPase-coupled transmembrane transporter...	180	147	121.07	0.32244	1
GO:0005366	myo-inositol:proton symporter activity	2	2	1.35	0.32418	1
GO:0004630	phospholipase D activity	12	10	8.07	0.32469	1
GO:0070290	N-acylphosphatidylethanolamine-specific ...	12	10	8.07	0.32469	1
GO:0102360	daphnetin 3-O-glucosyltransferase activi...	10	7	6.73	0.32735	1
GO:0102425	myricetin 3-O-glucosyltransferase activi...	10	7	6.73	0.32735	1
GO:0010436	carotenoid dioxygenase activity	9	9	6.05	0.32759	1
GO:0004534	5'-3' exoribonuclease activity	4	4	2.69	0.32819	1
GO:0016881	acid-amino acid ligase activity	21	17	14.13	0.32824	1
GO:0009671	nitrate:proton symporter activity	2	2	1.35	0.32884	1
GO:0004609	phosphatidylserine decarboxylase activit...	3	3	2.02	0.33011	1
GO:0000386	second spliceosomal transesterification ...	5	4	3.36	0.33021	1
GO:0015928	fucosidase activity	4	3	2.69	0.33023	1
GO:0016682	oxidoreductase activity, acting on diphe...	29	10	19.51	0.33221	1
GO:0016872	intramolecular lyase activity	14	11	9.42	0.33242	1
GO:0052901	spermine:oxygen oxidoreductase (spermidi...	4	4	2.69	0.33333	1
GO:0035242	protein-arginine omega-N asymmetric meth...	8	8	5.38	0.33333	1
GO:0004776	succinate-CoA ligase (GDP-forming) activ...	2	2	1.35	0.33333	1
GO:0003720	telomerase activity	1	1	0.67	0.33333	1
GO:0003721	telomerase RNA reverse transcriptase act...	1	1	0.67	0.33333	1
GO:0052578	alpha-farnesene synthase activity	1	1	0.67	0.33333	1
GO:0004152	dihydroorotate dehydrogenase activity	1	1	0.67	0.33333	1
GO:0052725	inositol-1,3,4-trisphosphate 6-kinase ac...	5	4	3.36	0.33333	1
GO:0052886	9,9'-dicis-carotene:quinone oxidoreducta...	1	1	0.67	0.33333	1
GO:0052887	7,9,9'-tricis-neurosporene:quinone oxido...	1	1	0.67	0.33333	1
GO:0004320	oleoyl-[acyl-carrier-protein] hydrolase ...	2	1	1.35	0.33333	1
GO:0102499	SHG alpha-glucan phosphorylase activity	2	2	1.35	0.33392	1
GO:0102250	linear malto-oligosaccharide phosphoryla...	2	2	1.35	0.33392	1
GO:0102202	soladodine glucosyltransferase activity	2	2	1.35	0.33392	1
GO:0102203	brassicasterol glucosyltransferase activ...	2	2	1.35	0.33392	1
GO:0102205	cholesterol alpha-glucosyltransferase ac...	2	2	1.35	0.33392	1
GO:0102500	beta-maltose 4-alpha-glucanotransferase ...	2	2	1.35	0.33392	1
GO:0000234	phosphoethanolamine N-methyltransferase ...	3	3	2.02	0.33450	1
GO:0033549	MAP kinase phosphatase activity	3	3	2.02	0.33557	1
GO:0004134	4-alpha-glucanotransferase activity	2	2	1.35	0.33728	1
GO:0102293	pheophytinase b activity	2	2	1.35	0.34093	1
GO:0034338	short-chain carboxylesterase activity	2	2	1.35	0.34093	1
GO:0001042	RNA polymerase I core binding	3	3	2.02	0.34211	1
GO:0003713	transcription coactivator activity	39	29	26.23	0.34261	1
GO:0046481	digalactosyldiacylglycerol synthase acti...	2	2	1.35	0.34286	1
GO:0004435	phosphatidylinositol phospholipase C act...	9	8	6.05	0.34545	1
GO:0032356	oxidized DNA binding	7	7	4.71	0.34724	1
GO:0070818	protoporphyrinogen oxidase activity	2	2	1.35	0.34737	1
GO:0003995	acyl-CoA dehydrogenase activity	2	2	1.35	0.34737	1
GO:0016636	oxidoreductase activity, acting on the C...	2	2	1.35	0.34737	1
GO:0008192	RNA guanylyltransferase activity	5	4	3.36	0.34848	1
GO:0004707	MAP kinase activity	22	22	14.8	0.34880	1
GO:0004824	lysine-tRNA ligase activity	2	2	1.35	0.34953	1
GO:0004825	methionine-tRNA ligase activity	2	2	1.35	0.34953	1
GO:0004828	serine-tRNA ligase activity	2	2	1.35	0.34953	1
GO:0004818	glutamate-tRNA ligase activity	2	2	1.35	0.34953	1
GO:0046422	violaxanthin de-epoxidase activity	2	2	1.35	0.34958	1
GO:0032934	sterol binding	13	13	8.74	0.35000	1
GO:0016530	metallochaperone activity	10	7	6.73	0.35002	1
GO:0008311	double-stranded DNA 3'-5' exodeoxyribonu...	3	3	2.02	0.35049	1
GO:0102522	tRNA 4-demethylwyosine alpha-amino-alpha...	2	2	1.35	0.35094	1
GO:0016880	acid-ammonia (or amide) ligase activity	8	7	5.38	0.35141	1
GO:0004127	cytidylate kinase activity	4	4	2.69	0.35217	1
GO:0070678	preprotein binding	3	3	2.02	0.35234	1
GO:0005384	manganese ion transmembrane transporter ...	23	14	15.47	0.35296	1
GO:0016744	transferase activity, transferring aldeh...	11	9	7.4	0.35397	1
GO:0000981	DNA-binding transcription factor activit...	156	115	104.93	0.35573	1
GO:0032453	histone demethylase activity (H3-K4 spec...	9	9	6.05	0.35714	1
GO:0052592	oxidoreductase activity, acting on CH or...	3	3	2.02	0.35714	1
GO:0008106	alcohol dehydrogenase (NADP+) activity	13	9	8.74	0.35714	1
GO:0140312	cargo adaptor activity	2	2	1.35	0.35714	1
GO:0009977	proton motive force dependent protein tr...	2	2	1.35	0.35874	1
GO:0070004	cysteine-type exopeptidase activity	2	2	1.35	0.35895	1
GO:0033731	arogenate dehydrogenase [NAD(P)+] activi...	2	2	1.35	0.35985	1
GO:0008977	prephenate dehydrogenase (NAD+) activity	2	2	1.35	0.35985	1
GO:0004665	prephenate dehydrogenase (NADP+) activit...	2	2	1.35	0.35985	1
GO:0019148	D-cysteine desulfhydrase activity	2	2	1.35	0.35985	1
GO:0016730	oxidoreductase activity, acting on iron-...	10	7	6.73	0.36039	1
GO:0070628	proteasome binding	16	14	10.76	0.36091	1
GO:0052834	inositol monophosphate phosphatase activ...	3	3	2.02	0.36264	1
GO:0047262	polygalacturonate 4-alpha-galacturonosyl...	27	17	18.16	0.36359	1
GO:0016289	CoA hydrolase activity	20	11	13.45	0.36414	1
GO:0016813	hydrolase activity, acting on carbon-nit...	9	7	6.05	0.36486	1
GO:0004373	glycogen (starch) synthase activity	5	4	3.36	0.36526	1
GO:0003917	DNA topoisomerase type I (single strand ...	7	6	4.71	0.36610	1
GO:0010280	UDP-L-rhamnose synthase activity	3	3	2.02	0.36633	1
GO:0008970	phospholipase A1 activity	16	11	10.76	0.36712	1
GO:0070034	telomerase RNA binding	4	4	2.69	0.37079	1
GO:0008536	Ran GTPase binding	20	19	13.45	0.37352	1
GO:0015108	chloride transmembrane transporter activ...	12	9	8.07	0.37365	1
GO:0030570	pectate lyase activity	27	18	18.16	0.37389	1
GO:0016624	oxidoreductase activity, acting on the a...	13	11	8.74	0.37421	1
GO:0072587	DNA topoisomerase type II (double strand...	1	1	0.67	0.37500	1
GO:0005463	UDP-N-acetylgalactosamine transmembrane ...	1	1	0.67	0.37500	1
GO:0015370	solute:sodium symporter activity	2	2	1.35	0.37597	1
GO:0004311	farnesyltranstransferase activity	16	10	10.76	0.37898	1
GO:0019107	myristoyltransferase activity	2	2	1.35	0.37962	1
GO:0102419	sn-2-glycerol-3-phosphate omega-OH-C22:0...	2	2	1.35	0.37962	1
GO:0016748	succinyltransferase activity	2	2	1.35	0.37962	1
GO:0090439	tetraketide alpha-pyrone synthase activi...	2	2	1.35	0.37962	1
GO:0005388	calcium transmembrane transporter activi...	16	14	10.76	0.37962	1
GO:0047714	galactolipase activity	10	7	6.73	0.37967	1
GO:0015923	mannosidase activity	23	13	15.47	0.37981	1
GO:0050139	nicotinate-N-glucosyltransferase activit...	2	2	1.35	0.38009	1
GO:0080062	cytokinin 9-beta-glucosyltransferase act...	2	2	1.35	0.38009	1
GO:0047807	cytokinin 7-beta-glucosyltransferase act...	2	2	1.35	0.38009	1
GO:0016906	sterol 3-beta-glucosyltransferase activi...	2	2	1.35	0.38009	1
GO:0005544	calcium-dependent phospholipid binding	12	10	8.07	0.38040	1
GO:0015245	fatty acid transmembrane transporter act...	3	3	2.02	0.38043	1
GO:0015173	aromatic amino acid transmembrane transp...	6	4	4.04	0.38060	1
GO:0004602	glutathione peroxidase activity	11	8	7.4	0.38205	1
GO:0016419	S-malonyltransferase activity	4	4	2.69	0.38255	1
GO:0008253	5'-nucleotidase activity	7	4	4.71	0.38345	1
GO:0070012	oligopeptidase activity	2	2	1.35	0.38542	1
GO:0008568	microtubule-severing ATPase activity	4	4	2.69	0.38691	1
GO:0008296	3'-5'-exodeoxyribonuclease activity	9	7	6.05	0.38702	1
GO:0010295	(+)-abscisic acid 8'-hydroxylase activit...	4	3	2.69	0.38953	1
GO:0004181	metallocarboxypeptidase activity	3	2	2.02	0.38968	1
GO:0004478	methionine adenosyltransferase activity	4	3	2.69	0.39019	1
GO:0015355	secondary active monocarboxylate transme...	2	2	1.35	0.39117	1
GO:0080032	methyl jasmonate esterase activity	17	11	11.43	0.39250	1
GO:0004629	phospholipase C activity	11	9	7.4	0.39307	1
GO:0003878	ATP citrate synthase activity	5	4	3.36	0.39463	1
GO:0047066	phospholipid-hydroperoxide glutathione p...	2	2	1.35	0.39643	1
GO:0003994	aconitate hydratase activity	3	3	2.02	0.39805	1
GO:0047780	citrate dehydratase activity	3	3	2.02	0.39805	1
GO:0004634	phosphopyruvate hydratase activity	3	3	2.02	0.39805	1
GO:0050377	UDP-glucose 4,6-dehydratase activity	3	3	2.02	0.39805	1
GO:0042625	ATPase-coupled ion transmembrane transpo...	63	48	42.38	0.39842	1
GO:0016208	AMP binding	3	3	2.02	0.39926	1
GO:0016854	racemase and epimerase activity	40	29	26.9	0.39967	1
