GO.ID	Term	Annotated	Significant	Expected	parentchildFisher	parentchildFisher_fdr
GO:0046903	secretion	109	82	72.46	0.02936	0.509357925072046
GO:0070534	protein K63-linked ubiquitination	9	8	5.98	0.02963	0.511441260744986
GO:0043155	negative regulation of photosynthesis, l...	14	13	9.31	0.02965	0.511441260744986
GO:0048522	positive regulation of cellular process	1092	774	725.96	0.03011	0.517892
GO:0031349	positive regulation of defense response	77	56	51.19	0.03032	0.520018233618234
GO:0005984	disaccharide metabolic process	72	60	47.87	0.03071	0.52491671388102
GO:0044275	cellular carbohydrate catabolic process	78	59	51.85	0.03078	0.52491671388102
GO:0030705	cytoskeleton-dependent intracellular tra...	10	10	6.65	0.03088	0.525134463276836
GO:0009081	branched-chain amino acid metabolic proc...	48	39	31.91	0.03106	0.526707605633803
GO:0006123	mitochondrial electron transport, cytoch...	7	5	4.65	0.03129	0.529117415730337
GO:0031087	deadenylation-independent decapping of n...	7	7	4.65	0.03150	0.529726462395543
GO:0046149	pigment catabolic process	20	19	13.3	0.03152	0.529726462395543
GO:0006310	DNA recombination	180	157	119.66	0.03159	0.529726462395543
GO:0071427	mRNA-containing ribonucleoprotein comple...	30	29	19.94	0.03171	0.530261666666667
GO:0007276	gamete generation	74	55	49.19	0.03220	0.536963988919668
GO:0072666	establishment of protein localization to...	48	40	31.91	0.03273	0.542795041322314
GO:0008285	negative regulation of cell population p...	18	17	11.97	0.03273	0.542795041322314
GO:0018210	peptidyl-threonine modification	22	21	14.63	0.03328	0.5504
GO:0031348	negative regulation of defense response	56	42	37.23	0.03342	0.551201095890411
GO:0009409	response to cold	412	298	273.9	0.03453	0.566897002724796
GO:0009251	glucan catabolic process	56	44	37.23	0.03456	0.566897002724796
GO:0051051	negative regulation of transport	9	9	5.98	0.03469	0.567483152173913
GO:0042127	regulation of cell population proliferat...	97	78	64.49	0.03483	0.567924528301887
GO:2001252	positive regulation of chromosome organi...	35	33	23.27	0.03496	0.567924528301887
GO:0006598	polyamine catabolic process	6	6	3.99	0.03500	0.567924528301887
GO:0006515	protein quality control for misfolded or...	23	18	15.29	0.03513	0.568501612903226
GO:0044038	cell wall macromolecule biosynthetic pro...	79	56	52.52	0.03567	0.573078851174935
GO:0001510	RNA methylation	75	54	49.86	0.03571	0.573078851174935
GO:0007004	telomere maintenance via telomerase	19	15	12.63	0.03582	0.573078851174935
GO:0044774	mitotic DNA integrity checkpoint	20	19	13.3	0.03602	0.573078851174935
GO:0034605	cellular response to heat	78	67	51.85	0.03621	0.573078851174935
GO:0043288	apocarotenoid metabolic process	31	25	20.61	0.03627	0.573078851174935
GO:0010928	regulation of auxin mediated signaling p...	39	33	25.93	0.03636	0.573078851174935
GO:0031056	regulation of histone modification	35	32	23.27	0.03636	0.573078851174935
GO:0072598	protein localization to chloroplast	44	36	29.25	0.03639	0.573078851174935
GO:0006457	protein folding	178	133	118.33	0.03641	0.573078851174935
GO:0009649	entrainment of circadian clock	12	11	7.98	0.03646	0.573078851174935
GO:0051123	RNA polymerase II preinitiation complex ...	20	18	13.3	0.03684	0.577294545454546
GO:1901700	response to oxygen-containing compound	1707	1245	1134.8	0.03692	0.577294545454546
GO:0032504	multicellular organism reproduction	186	143	123.65	0.03733	0.582193264248705
GO:0006887	exocytosis	80	64	53.18	0.03752	0.583644444444444
GO:0030001	metal ion transport	338	234	224.7	0.03778	0.586174226804124
GO:0007019	microtubule depolymerization	10	10	6.65	0.03865	0.598131105398457
GO:0010017	red or far-red light signaling pathway	75	61	49.86	0.03895	0.600614322250639
GO:0006900	vesicle budding from membrane	39	33	25.93	0.03901	0.600614322250639
GO:0009902	chloroplast relocation	29	28	19.28	0.03933	0.603996428571429
GO:0010431	seed maturation	72	59	47.87	0.04046	0.619768956743003
GO:0009097	isoleucine biosynthetic process	14	13	9.31	0.04069	0.621710152284264
GO:0043572	plastid fission	23	22	15.29	0.04081	0.621965063291139
GO:0044042	glucan metabolic process	238	172	158.22	0.04104	0.622622670025189
GO:0016108	tetraterpenoid metabolic process	39	31	25.93	0.04106	0.622622670025189
GO:0042791	5S class rRNA transcription by RNA polym...	6	6	3.99	0.04142	0.62650351758794
GO:0007166	cell surface receptor signaling pathway	66	54	43.88	0.04171	0.627886
GO:0010090	trichome morphogenesis	66	53	43.88	0.04172	0.627886
GO:0006401	RNA catabolic process	136	104	90.41	0.04211	0.63217506234414
GO:1903320	regulation of protein modification by sm...	20	18	13.3	0.04231	0.633597512437811
GO:0031396	regulation of protein ubiquitination	18	16	11.97	0.04304	0.642627586206897
GO:0006549	isoleucine metabolic process	14	13	9.31	0.04331	0.642627586206897
GO:0015853	adenine transport	4	4	2.66	0.04334	0.642627586206897
GO:0015854	guanine transport	4	4	2.66	0.04334	0.642627586206897
GO:0006892	post-Golgi vesicle-mediated transport	35	30	23.27	0.04350	0.643166176470588
GO:1903426	regulation of reactive oxygen species bi...	10	10	6.65	0.04359	0.643166176470588
GO:0060628	regulation of ER to Golgi vesicle-mediat...	17	15	11.3	0.04387	0.645714914425428
GO:0000096	sulfur amino acid metabolic process	75	55	49.86	0.04444	0.652509268292683
GO:0006672	ceramide metabolic process	29	23	19.28	0.04472	0.655022871046229
GO:0071326	cellular response to monosaccharide stim...	20	19	13.3	0.04500	0.657389830508475
GO:0000380	alternative mRNA splicing, via spliceoso...	35	31	23.27	0.04510	0.657389830508475
GO:0071616	acyl-CoA biosynthetic process	20	17	13.3	0.04581	0.664520963855422
GO:0008652	cellular amino acid biosynthetic process	221	157	146.92	0.04581	0.664520963855422
GO:0046578	regulation of Ras protein signal transdu...	9	9	5.98	0.04614	0.666964028776978
GO:0072511	divalent inorganic cation transport	110	81	73.13	0.04620	0.666964028776978
GO:0048609	multicellular organismal reproductive pr...	180	138	119.66	0.04683	0.674441626794258
GO:0006333	chromatin assembly or disassembly	95	85	63.16	0.04728	0.678139479905437
GO:0071478	cellular response to radiation	136	114	90.41	0.04744	0.678139479905437
GO:0006896	Golgi to vacuole transport	24	21	15.96	0.04757	0.678139479905437
GO:0006891	intra-Golgi vesicle-mediated transport	39	33	25.93	0.04764	0.678139479905437
GO:0000075	cell cycle checkpoint	50	40	33.24	0.04765	0.678139479905437
GO:0043289	apocarotenoid biosynthetic process	23	19	15.29	0.04828	0.684580235294118
GO:0006955	immune response	358	263	238	0.04833	0.684580235294118
GO:0032147	activation of protein kinase activity	68	57	45.21	0.04859	0.686647417840376
GO:0006081	cellular aldehyde metabolic process	48	39	31.91	0.05018	0.70574
GO:0060627	regulation of vesicle-mediated transport	43	36	28.59	0.05027	0.70574
GO:0060148	positive regulation of posttranscription...	9	9	5.98	0.05030	0.70574
GO:0080135	regulation of cellular response to stres...	80	65	53.18	0.05041	0.70574
GO:0006890	retrograde vesicle-mediated transport, G...	43	36	28.59	0.05087	0.710527610208817
GO:0009942	longitudinal axis specification	9	9	5.98	0.05178	0.719770574712644
GO:0032103	positive regulation of response to exter...	72	53	47.87	0.05179	0.719770574712644
GO:0080050	regulation of seed development	42	35	27.92	0.05193	0.719770574712644
GO:0006687	glycosphingolipid metabolic process	5	5	3.32	0.05201	0.719770574712644
GO:0001558	regulation of cell growth	95	77	63.16	0.05235	0.722675514874142
GO:0019319	hexose biosynthetic process	27	24	17.95	0.05246	0.722675514874142
GO:0007034	vacuolar transport	93	71	61.83	0.05274	0.724868337129841
GO:0051056	regulation of small GTPase mediated sign...	9	9	5.98	0.05286	0.724868337129841
GO:0006364	rRNA processing	243	187	161.55	0.05404	0.739365454545455
GO:0043410	positive regulation of MAPK cascade	11	11	7.31	0.05455	0.744650793650794
GO:0008214	protein dealkylation	12	12	7.98	0.05486	0.747188235294118
GO:0016246	RNA interference	45	41	29.92	0.05538	0.752567945823928
GO:0051239	regulation of multicellular organismal p...	557	415	370.29	0.05633	0.763753603603604
GO:1902644	tertiary alcohol metabolic process	31	25	20.61	0.05648	0.763838116591928
GO:0001678	cellular glucose homeostasis	25	23	16.62	0.05659	0.763838116591928
GO:1902645	tertiary alcohol biosynthetic process	23	19	15.29	0.05686	0.764996875
GO:0019685	photosynthesis, dark reaction	20	18	13.3	0.05693	0.764996875
GO:0048194	Golgi vesicle budding	34	29	22.6	0.05744	0.770130957683742
GO:0006536	glutamate metabolic process	29	24	19.28	0.05810	0.77474203539823
GO:0051127	positive regulation of actin nucleation	4	4	2.66	0.05816	0.77474203539823
GO:0043102	amino acid salvage	11	10	7.31	0.05817	0.77474203539823
GO:1901983	regulation of protein acetylation	11	11	7.31	0.05851	0.777550110375276
GO:0000373	Group II intron splicing	18	17	11.97	0.05909	0.781147807017544
GO:0045995	regulation of embryonic development	15	14	9.97	0.05915	0.781147807017544
GO:0010102	lateral root morphogenesis	64	47	42.55	0.05917	0.781147807017544
GO:0060321	acceptance of pollen	10	9	6.65	0.05945	0.783126914660832
GO:0051291	protein heterooligomerization	6	6	3.99	0.05997	0.787846187363834
GO:1903506	regulation of nucleic acid-templated tra...	2104	1551	1398.73	0.06007	0.787846187363834
GO:1901990	regulation of mitotic cell cycle phase t...	47	41	31.25	0.06025	0.788489130434783
GO:0007338	single fertilization	17	11	11.3	0.06049	0.789912798264642
GO:0071322	cellular response to carbohydrate stimul...	60	49	39.89	0.06123	0.797845454545455
GO:0030641	regulation of cellular pH	35	32	23.27	0.06168	0.800504310344827
GO:0051099	positive regulation of binding	10	10	6.65	0.06170	0.800504310344827
GO:0048585	negative regulation of response to stimu...	203	152	134.95	0.06196	0.802148817204301
GO:2000026	regulation of multicellular organismal d...	505	378	335.72	0.06232	0.803218181818182
GO:2000756	regulation of peptidyl-lysine acetylatio...	11	11	7.31	0.06244	0.803218181818182
GO:0035725	sodium ion transmembrane transport	8	8	5.32	0.06288	0.803218181818182
GO:0006998	nuclear envelope organization	9	9	5.98	0.06288	0.803218181818182
GO:0009823	cytokinin catabolic process	6	5	3.99	0.06293	0.803218181818182
GO:0016569	covalent chromatin modification	222	180	147.58	0.06293	0.803218181818182
GO:0019676	ammonia assimilation cycle	6	6	3.99	0.06308	0.803218181818182
GO:0034968	histone lysine methylation	64	55	42.55	0.06311	0.803218181818182
GO:0016192	vesicle-mediated transport	499	356	331.73	0.06347	0.806095780590717
GO:0090548	response to nitrate starvation	8	8	5.32	0.06410	0.812005870020964
GO:0006120	mitochondrial electron transport, NADH t...	10	6	6.65	0.06431	0.812005870020964
GO:0009423	chorismate biosynthetic process	10	10	6.65	0.06434	0.812005870020964
GO:0051125	regulation of actin nucleation	4	4	2.66	0.06492	0.817611715481172
GO:0015698	inorganic anion transport	133	94	88.42	0.06527	0.820303549060543
GO:0006901	vesicle coating	20	18	13.3	0.06573	0.82436375
GO:0010417	glucuronoxylan biosynthetic process	11	10	7.31	0.06610	0.827280665280665
GO:0032011	ARF protein signal transduction	8	8	5.32	0.06628	0.82781244813278
GO:0046466	membrane lipid catabolic process	9	8	5.98	0.06658	0.828371900826446
GO:0051644	plastid localization	30	29	19.94	0.06660	0.828371900826446
GO:0052482	defense response by cell wall thickening	16	14	10.64	0.06727	0.834147022587269
GO:0006814	sodium ion transport	24	20	15.96	0.06743	0.834147022587269
GO:0043650	dicarboxylic acid biosynthetic process	31	26	20.61	0.06748	0.834147022587269
GO:0090114	COPII-coated vesicle budding	21	17	13.96	0.06800	0.834479674796748
GO:0000184	nuclear-transcribed mRNA catabolic proce...	32	28	21.27	0.06808	0.834479674796748
GO:0009735	response to cytokinin	256	193	170.19	0.06809	0.834479674796748
GO:0007389	pattern specification process	187	143	124.32	0.06811	0.834479674796748
GO:0071482	cellular response to light stimulus	128	106	85.09	0.06820	0.834479674796748
GO:0043487	regulation of RNA stability	19	17	12.63	0.06859	0.837194331983806
GO:0030835	negative regulation of actin filament de...	13	10	8.64	0.06870	0.837194331983806
GO:0009082	branched-chain amino acid biosynthetic p...	27	23	17.95	0.06894	0.838421818181818
GO:0051289	protein homotetramerization	7	7	4.65	0.06942	0.842557258064516
GO:0009742	brassinosteroid mediated signaling pathw...	91	68	60.5	0.07013	0.849073346693387
GO:1902275	regulation of chromatin organization	67	60	44.54	0.07033	0.849073346693387
GO:0051567	histone H3-K9 methylation	15	15	9.97	0.07038	0.849073346693387
GO:0003006	developmental process involved in reprod...	1435	1036	953.98	0.07080	0.85217245508982
GO:0080168	abscisic acid transport	4	4	2.66	0.07092	0.85217245508982
GO:0007602	phototransduction	54	44	35.9	0.07141	0.856350996015936
GO:0032878	regulation of establishment or maintenan...	8	8	5.32	0.07172	0.85770099009901
GO:0034220	ion transmembrane transport	497	332	330.4	0.07195	0.85770099009901
GO:0048208	COPII vesicle coating	17	15	11.3	0.07195	0.85770099009901
GO:1901070	guanosine-containing compound biosynthet...	12	10	7.98	0.07221	0.859099209486166
GO:0019377	glycolipid catabolic process	4	4	2.66	0.07324	0.869634714003945
GO:0060249	anatomical structure homeostasis	46	37	30.58	0.07381	0.874677559055118
GO:0061647	histone H3-K9 modification	20	19	13.3	0.07447	0.880765029469548
GO:0032352	positive regulation of hormone metabolic...	7	7	4.65	0.07508	0.886238431372549
GO:0051262	protein tetramerization	13	11	8.64	0.07602	0.895357421875
GO:0009895	negative regulation of catabolic process	15	13	9.97	0.07615	0.895357421875
GO:0010200	response to chitin	134	105	89.08	0.07649	0.896792607003891
GO:0071331	cellular response to hexose stimulus	20	19	13.3	0.07657	0.896792607003891
GO:0006306	DNA methylation	44	38	29.25	0.07706	0.900779029126214
GO:0048768	root hair cell tip growth	19	17	12.63	0.07751	0.904283333333333
GO:0010073	meristem maintenance	121	94	80.44	0.07814	0.90987001934236
GO:0009396	folic acid-containing compound biosynthe...	19	16	12.63	0.07882	0.9157591522158
GO:0006714	sesquiterpenoid metabolic process	43	33	28.59	0.07895	0.9157591522158
GO:0009058	biosynthetic process	5259	3652	3496.15	0.07935	0.917415708812261
GO:0010847	regulation of chromatin assembly	8	8	5.32	0.07950	0.917415708812261
GO:0044262	cellular carbohydrate metabolic process	489	358	325.08	0.07955	0.917415708812261
GO:0009071	serine family amino acid catabolic proce...	17	15	11.3	0.08006	0.921531931166348
GO:0030855	epithelial cell differentiation	16	14	10.64	0.08083	0.925775285171103
GO:0048608	reproductive structure development	1211	885	805.07	0.08085	0.925775285171103
GO:0009312	oligosaccharide biosynthetic process	60	50	39.89	0.08089	0.925775285171103
GO:0006397	mRNA processing	437	341	290.52	0.08135	0.928149716446125
GO:0006302	double-strand break repair	116	104	77.12	0.08153	0.928149716446125
GO:0010218	response to far red light	54	45	35.9	0.08156	0.928149716446125
GO:2000028	regulation of photoperiodism, flowering	59	48	39.22	0.08205	0.931964150943396
GO:0006378	mRNA polyadenylation	24	20	15.96	0.08225	0.932476459510358
GO:0010305	leaf vascular tissue pattern formation	31	27	20.61	0.08287	0.937739473684211
GO:0044267	cellular protein metabolic process	3963	2935	2634.58	0.08308	0.938351969981238
GO:0044818	mitotic G2/M transition checkpoint	16	15	10.64	0.08358	0.940400373134328
GO:0022613	ribonucleoprotein complex biogenesis	476	352	316.44	0.08361	0.940400373134328
GO:0031062	positive regulation of histone methylati...	15	15	9.97	0.08373	0.940400373134328
GO:0033673	negative regulation of kinase activity	17	16	11.3	0.08401	0.941788081936685
GO:0048440	carpel development	72	58	47.87	0.08460	0.944617005545286
GO:0034644	cellular response to UV	18	17	11.97	0.08465	0.944617005545286
GO:0009610	response to symbiotic fungus	10	7	6.65	0.08477	0.944617005545286
GO:0007076	mitotic chromosome condensation	11	11	7.31	0.08489	0.944617005545286
GO:0006740	NADPH regeneration	28	21	18.61	0.08613	0.955070802919708
GO:0002832	negative regulation of response to bioti...	32	24	21.27	0.08633	0.955070802919708
GO:0034293	sexual sporulation	35	29	23.27	0.08642	0.955070802919708
GO:0016109	tetraterpenoid biosynthetic process	33	26	21.94	0.08649	0.955070802919708
GO:0098586	cellular response to virus	13	13	8.64	0.08664	0.955070802919708
GO:0016106	sesquiterpenoid biosynthetic process	33	26	21.94	0.08690	0.955070802919708
GO:0042759	long-chain fatty acid biosynthetic proce...	6	6	3.99	0.08694	0.955070802919708
GO:0010037	response to carbon dioxide	13	12	8.64	0.08758	0.958392740471869
GO:0009582	detection of abiotic stimulus	62	51	41.22	0.08765	0.958392740471869
GO:0071027	nuclear RNA surveillance	17	15	11.3	0.08772	0.958392740471869
GO:0009638	phototropism	22	21	14.63	0.08791	0.958728623188406
GO:0043271	negative regulation of ion transport	6	6	3.99	0.08825	0.960696202531645
GO:0010187	negative regulation of seed germination	21	18	13.96	0.08872	0.9632
